target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
scale1p75_81M,original,A_0001,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.19651487469673157,-0.19651487469673157,1,ok,-4.09421443939209,-4.09421443939209,1,ok,-3.0391833782196045,-3.0391833782196045,1,ok,-0.15152230858802795,-0.15152230858802795,1,ok,-3.198922872543335,-3.198922872543335,1,ok,-3.822091817855835,-3.822091817855835,1,ok,-3.980520248413086,-3.980520248413086,1,ok,-3.4450111389160156,-3.4450111389160156,1,ok,-3.8209190368652344,-3.8209190368652344,1,ok,-3.314316749572754,-3.314316749572754,1,ok,3.8976995646953583,-2.8876610696315765,3.8976995646953583,2.8876610696315765,2.8876610696315765,6.785360634326935,True,True,True,False,False,0.6231689453125,3.2745306193828583,-3.5108300149440765,-0.5355091094970703,-0.5066022872924805,-0.5355091094970703,0.5066022872924805,-0.5355091094970703,-0.028906822204589844,False,6.814267456531525,3.423170179128647
scale1p75_81M,original,A_0002,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.005353874992579222,-0.005353874992579222,1,ok,-7.113104820251465,-7.113104820251465,1,ok,-4.061708927154541,-4.061708927154541,1,ok,-0.04580429941415787,-0.04580429941415787,1,ok,-0.11573435366153717,-0.11573435366153717,1,ok,-4.230330944061279,-4.230330944061279,1,ok,-0.13797062635421753,-0.13797062635421753,1,ok,-4.7617411613464355,-4.7617411613464355,1,ok,-0.1425880640745163,-0.1425880640745163,1,ok,-4.964850902557373,-4.964850902557373,1,ok,7.107750945258886,-4.015904627740383,7.107750945258886,4.015904627740383,4.015904627740383,11.123655572999269,True,True,True,False,False,4.114596590399742,2.9931543548591435,-8.130501218140125,4.623770534992218,4.822262838482857,4.623770534992218,-4.822262838482857,-4.822262838482857,-0.19849230349063873,False,11.322147876489908,8.83816746622324
scale1p75_81M,original,A_0003,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.008389468304812908,-0.008389468304812908,1,ok,-7.579692840576172,-7.579692840576172,1,ok,-4.615664958953857,-4.615664958953857,1,ok,-0.03376806154847145,-0.03376806154847145,1,ok,-0.8309653401374817,-0.8309653401374817,1,ok,-3.824148416519165,-3.824148416519165,1,ok,-1.7961020469665527,-1.7961020469665527,1,ok,-4.514686107635498,-4.514686107635498,1,ok,-1.7891184091567993,-1.7891184091567993,1,ok,-4.49867582321167,-4.49867582321167,1,ok,7.571303372271359,-4.581896897405386,7.571303372271359,4.581896897405386,4.581896897405386,12.153200269676745,True,True,True,False,False,2.9931830763816833,4.578120295889676,-7.575079973787069,2.7185840606689453,2.7095574140548706,2.7185840606689453,-2.7095574140548706,-2.7095574140548706,0.009026646614074707,False,12.14417362306267,7.291454311460257
scale1p75_81M,original,A_0004,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.12582211196422577,-0.12582211196422577,1,ok,-3.7525157928466797,-3.7525157928466797,1,ok,-3.8238472938537598,-3.8238472938537598,1,ok,-0.09113458544015884,-0.09113458544015884,1,ok,-4.58584451675415,-4.58584451675415,1,ok,-5.674618244171143,-5.674618244171143,1,ok,-5.573410987854004,-5.573410987854004,1,ok,-6.234035491943359,-6.234035491943359,1,ok,-5.432007312774658,-5.432007312774658,1,ok,-6.064141750335693,-6.064141750335693,1,ok,3.626693680882454,-3.732712708413601,3.626693680882454,3.732712708413601,3.626693680882454,7.359406389296055,True,True,True,False,False,1.0887737274169922,2.5379199534654617,-4.821486435830593,0.6606245040893555,0.6321344375610352,0.6606245040893555,-0.6321344375610352,-0.6321344375610352,0.028490066528320312,False,7.3309163227677345,4.258828118443489
scale1p75_81M,original,A_0005,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.41468819975852966,-0.41468819975852966,1,ok,-3.359628677368164,-3.359628677368164,1,ok,-4.82003116607666,-4.82003116607666,1,ok,-0.19674021005630493,-0.19674021005630493,1,ok,-8.325592041015625,-8.325592041015625,1,ok,-8.688281059265137,-8.688281059265137,1,ok,-8.3159761428833,-8.3159761428833,1,ok,-8.438777923583984,-8.438777923583984,1,ok,-8.383870124816895,-8.383870124816895,1,ok,-8.221213340759277,-8.221213340759277,1,ok,2.9449404776096344,-4.623290956020355,2.9449404776096344,4.623290956020355,2.9449404776096344,7.56823143362999,True,True,True,False,False,0.3626890182495117,2.5822514593601227,-4.985979974269867,0.1228017807006836,-0.1626567840576172,0.1228017807006836,0.1626567840576172,0.1228017807006836,0.2854585647583008,True,7.282772868871689,2.822138696908951
scale1p75_81M,original,A_0006,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.2757851183414459,-0.2757851183414459,1,ok,-4.206883907318115,-4.206883907318115,1,ok,-3.3053154945373535,-3.3053154945373535,1,ok,-0.2232632339000702,-0.2232632339000702,1,ok,-6.699915885925293,-6.699915885925293,1,ok,-7.848555564880371,-7.848555564880371,1,ok,-7.379783630371094,-7.379783630371094,1,ok,-8.131669998168945,-8.131669998168945,1,ok,-7.266366004943848,-7.266366004943848,1,ok,-7.946746826171875,-7.946746826171875,1,ok,3.9310987889766693,-3.0820522606372833,3.9310987889766693,3.0820522606372833,3.0820522606372833,7.013151049613953,True,True,True,False,False,1.1486396789550781,2.782459110021591,-4.2306919395923615,0.7518863677978516,0.6803808212280273,0.7518863677978516,-0.6803808212280273,-0.6803808212280273,0.07150554656982422,False,6.941645503044128,3.7624330818653107
scale1p75_81M,original,A_0007,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.3417547941207886,-0.3417547941207886,1,ok,-4.798539161682129,-4.798539161682129,1,ok,-3.72664475440979,-3.72664475440979,1,ok,-0.660378634929657,-0.660378634929657,1,ok,-7.705883979797363,-7.705883979797363,1,ok,-9.101755142211914,-9.101755142211914,1,ok,-8.138442993164062,-8.138442993164062,1,ok,-9.133935928344727,-9.133935928344727,1,ok,-7.998091697692871,-7.998091697692871,1,ok,-8.947432518005371,-8.947432518005371,1,ok,4.45678436756134,-3.066266119480133,4.45678436756134,3.066266119480133,3.066266119480133,7.523050487041473,True,True,True,False,False,1.3958711624145508,3.0609132051467896,-4.462137281894684,0.9954929351806641,0.9493408203125,0.9954929351806641,-0.9493408203125,-0.9493408203125,0.04615211486816406,False,7.476898372173309,4.015606939792633
scale1p75_81M,original,A_0008,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.31349098682403564,-0.31349098682403564,1,ok,-4.483356475830078,-4.483356475830078,1,ok,-2.7536964416503906,-2.7536964416503906,1,ok,-0.21816740930080414,-0.21816740930080414,1,ok,-3.856525421142578,-3.856525421142578,1,ok,-4.989577293395996,-4.989577293395996,1,ok,-4.957156658172607,-4.957156658172607,1,ok,-5.230406284332275,-5.230406284332275,1,ok,-4.909168243408203,-4.909168243408203,1,ok,-5.277965545654297,-5.277965545654297,1,ok,4.1698654890060425,-2.5355290323495865,4.1698654890060425,2.5355290323495865,2.5355290323495865,6.705394521355629,True,True,True,False,False,1.133051872253418,3.0368136167526245,-3.6685809046030045,0.27324962615966797,0.36879730224609375,0.27324962615966797,-0.36879730224609375,-0.36879730224609375,-0.09554767608642578,False,6.800942197442055,2.9043263345956802
scale1p75_81M,original,A_0009,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.29452791810035706,-0.29452791810035706,1,ok,-4.399726867675781,-4.399726867675781,1,ok,-2.708050489425659,-2.708050489425659,1,ok,-0.2824226915836334,-0.2824226915836334,1,ok,-3.6781954765319824,-3.6781954765319824,1,ok,-4.291863918304443,-4.291863918304443,1,ok,-4.742410659790039,-4.742410659790039,1,ok,-4.513364791870117,-4.513364791870117,1,ok,-4.852241039276123,-4.852241039276123,1,ok,-4.612168788909912,-4.612168788909912,1,ok,4.105198949575424,-2.4256277978420258,4.105198949575424,2.4256277978420258,2.4256277978420258,6.53082674741745,True,True,True,False,False,0.6136684417724609,3.4915305078029633,-3.0392962396144867,-0.22904586791992188,-0.24007225036621094,-0.22904586791992188,0.24007225036621094,-0.22904586791992188,0.011026382446289062,False,6.519800364971161,2.6546736657619476
scale1p75_81M,original,A_0010,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.3092837631702423,-0.3092837631702423,1,ok,-4.61007833480835,-4.61007833480835,1,ok,-3.6697399616241455,-3.6697399616241455,1,ok,-0.4547446668148041,-0.4547446668148041,1,ok,-8.437496185302734,-8.437496185302734,1,ok,-9.74524974822998,-9.74524974822998,1,ok,-8.894628524780273,-8.894628524780273,1,ok,-9.225687980651855,-9.225687980651855,1,ok,-8.712039947509766,-8.712039947509766,1,ok,-8.950738906860352,-8.950738906860352,1,ok,4.300794571638107,-3.2149952948093414,4.300794571638107,3.2149952948093414,3.2149952948093414,7.515789866447449,True,True,True,False,False,1.307753562927246,2.993041008710861,-4.5227488577365875,0.33105945587158203,0.23869895935058594,0.33105945587158203,-0.23869895935058594,-0.23869895935058594,0.0923604965209961,False,7.423429369926453,3.4536942541599274
