arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.7135477066040039,11,4.199097633361816,gutenberg,34715,18,4.91264533996582
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.15989398956298828,8,3.9156274795532227,open_subtitles,46093,11,4.075521469116211
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.611210823059082,8,4.088397026062012,childes,9638,11,4.699607849121094
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,0.24335861206054688,8,5.296470642089844,open_subtitles,38847,12,5.539829254150391
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,0.1925640106201172,28,8.05953598022461,gutenberg,25389,52,8.252099990844727
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,0.0736398696899414,8,3.4464173316955566,gutenberg,23610,11,3.520057201385498
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.05408310890197754,19,1.0631475448608398,childes,9850,31,1.1172306537628174
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.00048613548278808594,28,3.114607334136963,gutenberg,33545,48,3.115093469619751
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,0.15444469451904297,8,4.954377174377441,gutenberg,27677,11,5.108821868896484
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.1613476276397705,11,3.7448794841766357,gutenberg,31140,18,3.9062271118164062
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.33133387565612793,8,3.1989200115203857,open_subtitles,39267,11,3.5302538871765137
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,2.568014144897461,8,5.041302680969238,bnc_spoken,4664,10,7.609316825866699
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,0.4940376281738281,8,8.220834732055664,open_subtitles,42641,11,8.714872360229492
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.12593889236450195,9,5.8889241218566895,childes,16252,14,6.014863014221191
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,0.6521987915039062,9,9.030115127563477,childes,21179,14,9.682313919067383
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,0.41187334060668945,13,7.170467376708984,gutenberg,36547,21,7.582340717315674
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,0.04726552963256836,28,6.656045913696289,gutenberg,31372,53,6.703311443328857
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,0.1937885284423828,8,5.635649681091309,open_subtitles,48479,12,5.829438209533691
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,0.13388586044311523,8,4.221388816833496,childes,8771,10,4.355274677276611
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,0.08916473388671875,8,4.492603302001953,gutenberg,35397,12,4.581768035888672
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,0.3361701965332031,8,2.6346092224121094,childes,21260,10,2.9707794189453125
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,0.742955207824707,8,5.132717132568359,childes,13377,13,5.875672340393066
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,0.16352558135986328,11,2.1864798069000244,childes,10575,17,2.3500053882598877
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,0.6502504348754883,8,5.962789535522461,childes,16330,10,6.613039970397949
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,0.2852945327758789,19,11.974461555480957,open_subtitles,47969,30,12.259756088256836
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,1.2695560455322266,8,7.059282302856445,gutenberg,37483,10,8.328838348388672
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.13841581344604492,13,3.218937397003174,childes,14826,21,3.3573532104492188
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,0.3779783248901367,8,6.373444557189941,open_subtitles,40156,10,6.751422882080078
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,0.036249637603759766,9,5.700336456298828,childes,19420,14,5.736586093902588
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,0.07256507873535156,11,4.564414024353027,gutenberg,27140,17,4.636979103088379
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,1.2906055450439453,8,4.556888580322266,childes,7181,12,5.847494125366211
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,0.518430233001709,8,4.627976894378662,gutenberg,27695,12,5.146407127380371
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.10989809036254883,12,6.461977005004883,bnc_spoken,1384,19,6.571875095367432
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,0.00764918327331543,15,2.0109524726867676,childes,16004,24,2.018601655960083
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,1.0553665161132812,8,4.103705406188965,childes,20591,13,5.159071922302246
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,0.21112346649169922,9,4.9197587966918945,childes,21970,14,5.130882263183594
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,-0.10877275466918945,8,2.4791388511657715,childes,8436,11,2.370366096496582
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.020743370056152344,16,5.179662704467773,simple_wiki,59742,25,5.200406074523926
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.1105273962020874,9,1.7478208541870117,simple_wiki,55526,14,1.8583482503890991
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,0.6040401458740234,8,10.278392791748047,gutenberg,29340,10,10.88243293762207
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,0.17048072814941406,27,9.293420791625977,gutenberg,33364,44,9.46390151977539
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,0.08058547973632812,18,5.809223175048828,simple_wiki,55845,29,5.889808654785156
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,0.27347588539123535,8,3.8090813159942627,open_subtitles,49750,12,4.082557201385498
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,1.2027411460876465,8,6.9139084815979,open_subtitles,46059,10,8.116649627685547
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,0.7146615982055664,8,9.602158546447754,open_subtitles,41264,10,10.31682014465332
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-1.246638298034668,19,5.962287425994873,childes,10122,30,4.715649127960205
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.0385746955871582,17,3.4005091190338135,bnc_spoken,2911,27,3.4390838146209717
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.13408565521240234,15,6.696231842041016,gutenberg,29628,24,6.830317497253418
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,0.009702682495117188,28,3.207279920578003,bnc_spoken,3336,47,3.21698260307312
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,-0.034676551818847656,8,2.25917387008667,open_subtitles,39750,10,2.2244973182678223
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.016321122646331787,8,0.9113828539848328,childes,11887,11,0.9277039766311646
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,0.06700080633163452,14,0.8782288432121277,gutenberg,37409,23,0.9452296495437622
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,-0.010814189910888672,8,1.69754958152771,childes,16087,13,1.6867353916168213
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,-0.03897809982299805,8,4.035696506500244,simple_wiki,55281,11,3.996718406677246
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,-1.280390739440918,12,3.070430278778076,childes,19070,19,1.7900395393371582
RBT,RBT_RS_43022,chck_80M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.07207870483398438,8,2.332848072052002,childes,16052,11,2.4049267768859863
