arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-1.1223869323730469,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,10.079631805419922,8.957244873046875
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.06891918182373047,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.535872459411621,4.466953277587891
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.037799835205078125,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.543737411499023,4.505937576293945
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.11378097534179688,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,9.01645565032959,8.902674674987793
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.014439582824707031,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,7.568046569824219,7.553606986999512
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.8774290084838867,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,10.66765308380127,9.790224075317383
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.29152488708496094,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,10.08593463897705,10.377459526062012
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.04509592056274414,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,7.195885181427002,7.240981101989746
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.7280454635620117,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,12.506922721862793,13.234968185424805
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.6397628784179688,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.279438018798828,9.919200897216797
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.5717277526855469,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,10.940103530883789,11.511831283569336
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.21631717681884766,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.187758445739746,9.404075622558594
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.3058433532714844,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,7.113415718078613,6.807572364807129
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.03864336013793945,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,5.104074954986572,5.065431594848633
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,1.6457133293151855,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,6.446971416473389,8.092684745788574
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,-0.006871223449707031,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,12.96113109588623,12.954259872436523
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,3.1897239685058594,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,8.776514053344727,11.966238021850586
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-0.3944225311279297,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,10.284444808959961,9.890022277832031
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,0.09067821502685547,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,11.445063591003418,11.535741806030273
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,0.699040412902832,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,9.596902847290039,10.295943260192871
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-0.038982391357421875,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,11.159723281860352,11.12074089050293
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,0.11544322967529297,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,9.913966178894043,10.029409408569336
RBT,RBT_RS_43022,chck_70M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:10:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,-1.1574182510375977,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,8.09167766571045,6.934259414672852
