arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.6390829086303711,11,4.538088798522949,gutenberg,34715,18,5.17717170715332
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.18824481964111328,8,4.041994094848633,open_subtitles,46093,11,4.230238914489746
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,0.5534703731536865,8,3.866607904434204,childes,9638,11,4.420078277587891
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,0.32380199432373047,8,4.630756378173828,open_subtitles,38847,12,4.954558372497559
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,0.26671886444091797,28,7.383185386657715,gutenberg,25389,52,7.649904251098633
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,0.10274815559387207,8,3.7472476959228516,gutenberg,23610,11,3.8499958515167236
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,0.06109568476676941,19,0.3775317668914795,childes,9850,31,0.4386274516582489
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,0.013775110244750977,28,2.7123942375183105,gutenberg,33545,48,2.7261693477630615
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,0.2631077766418457,8,4.320501327514648,gutenberg,27677,11,4.583609104156494
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.14798641204833984,11,3.690502643585205,gutenberg,31140,18,3.838489055633545
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.392894983291626,8,3.42952561378479,open_subtitles,39267,11,3.822420597076416
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,2.401060104370117,8,5.571262359619141,bnc_spoken,4664,10,7.972322463989258
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,0.5453100204467773,8,8.661842346191406,open_subtitles,42641,11,9.207152366638184
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.3701181411743164,9,5.51063871383667,childes,16252,14,5.880756855010986
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,0.634429931640625,9,8.662335395812988,childes,21179,14,9.296765327453613
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,0.35709047317504883,13,6.829676628112793,gutenberg,36547,21,7.186767101287842
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,0.05272817611694336,28,5.831152439117432,gutenberg,31372,53,5.883880615234375
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,0.18225574493408203,8,5.5921430587768555,open_subtitles,48479,12,5.7743988037109375
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,0.14708518981933594,8,4.123974800109863,childes,8771,10,4.271059989929199
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,0.06979846954345703,8,4.368091583251953,gutenberg,35397,12,4.43789005279541
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,0.32198500633239746,8,2.741931200027466,childes,21260,10,3.0639162063598633
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,0.8677520751953125,8,5.129973411560059,childes,13377,13,5.997725486755371
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,0.13372504711151123,11,1.971734881401062,childes,10575,17,2.1054599285125732
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,0.6377696990966797,8,5.096141815185547,childes,16330,10,5.733911514282227
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,0.3501577377319336,19,12.017228126525879,open_subtitles,47969,30,12.367385864257812
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,1.3429059982299805,8,6.874765396118164,gutenberg,37483,10,8.217671394348145
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.09543323516845703,13,2.1517601013183594,childes,14826,21,2.2471933364868164
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,0.6008272171020508,8,5.94290828704834,open_subtitles,40156,10,6.543735504150391
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,0.0668492317199707,9,5.459413051605225,childes,19420,14,5.526262283325195
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,0.09054708480834961,11,4.62092924118042,gutenberg,27140,17,4.7114763259887695
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,1.175931453704834,8,3.8162789344787598,childes,7181,12,4.992210388183594
RBT,RBT_RS_43022,chck_90M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,0.5526142120361328,8,5.108828067779541,gutenberg,27695,12,5.661442279815674
