arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,0.06862163543701172,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,6.733137130737305,6.801758766174316
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-0.17112135887145996,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,2.327852487564087,2.156731128692627
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.08187675476074219,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.270004749298096,4.1881279945373535
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.41323375701904297,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,10.466705322265625,10.053471565246582
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.06448984146118164,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,5.785083293914795,5.720593452453613
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,-0.04436969757080078,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,10.33244514465332,10.28807544708252
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.4209756851196289,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,9.730680465698242,10.151656150817871
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.49742984771728516,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,5.744134902954102,6.241564750671387
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.856074333190918,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,12.662615776062012,13.51869010925293
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,1.3389062881469727,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,8.117311477661133,9.456217765808105
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.7094516754150391,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,9.675453186035156,10.384904861450195
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.10424137115478516,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,8.761147499084473,8.656906127929688
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.16662216186523438,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,7.46272087097168,7.296098709106445
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-0.268277645111084,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,4.82588005065918,4.557602405548096
RBT,RBT_RS_43022,chck_100M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.6601552963256836,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,6.226251602172852,6.886406898498535
