alpha,context_mode,pair_id,a_correct,b_correct,joint,both_wrong,a_margin,b_margin,joint_min_margin,row_a_id,row_b_id,target_entity,updated_entity,target_entity_in_source,updated_entity_in_source,both_entities_in_source,position_order,answer_jaccard,conflict_quality
0.0,no_context,rw2s0_020049,0,1,0,0,-0.600449688732624,1.2814439162611961,-0.600449688732624,heldout:rw2s0_020049:unchanged_entity,heldout:rw2s0_020049:updated_entity,the French Frog,the mouthpiece,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw_026158,1,1,1,0,1.165407121181488,0.07703882455825806,0.07703882455825806,heldout:rw_026158:unchanged_entity,heldout:rw_026158:updated_entity,Yohanna Ibrahim,Syriac Orthodox Church,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_017250,1,0,0,0,2.1711105367803314,-2.868754055269145,-2.868754055269145,heldout:rw2s1_017250:unchanged_entity,heldout:rw2s1_017250:updated_entity,Skin Folk,the Sunburst Award,1,1,1,unchanged_first,0.083333,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_005044,1,0,0,0,1.343155277859081,-1.1684931625019424,-1.1684931625019424,heldout:rw2s0_005044:unchanged_entity,heldout:rw2s0_005044:updated_entity,Jugyd Wa National Park,the museum,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw_038266,1,0,0,0,2.7929750323295597,-3.1903960585594175,-3.1903960585594175,heldout:rw_038266:unchanged_entity,heldout:rw_038266:updated_entity,Wonder Woman,a local bakery,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_018746,1,0,0,0,1.0914722816087306,-1.2290835385210812,-1.2290835385210812,heldout:rw2s0_018746:unchanged_entity,heldout:rw2s0_018746:updated_entity,Columba,the Gaelic leaders,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_030743,1,0,0,0,0.2702681620915728,-0.10180586576461792,-0.10180586576461792,heldout:rw_030743:unchanged_entity,heldout:rw_030743:updated_entity,Louis,the audience,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_021001,0,1,0,0,-0.30964836516937666,0.0779121870344337,-0.30964836516937666,heldout:rw2s0_021001:unchanged_entity,heldout:rw2s0_021001:updated_entity,GCDT,different governments worldwide,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_015673,0,1,0,0,-1.0763866985837618,0.8860999534527463,-1.0763866985837618,heldout:rw2s0_015673:unchanged_entity,heldout:rw2s0_015673:updated_entity,Balfour,the Commons representative,1,0,0,unchanged_first,0.111111,weak_or_location_separable
0.0,no_context,rw2s1_001499,0,1,0,0,-3.0241173624992364,3.2669009178876873,-3.0241173624992364,heldout:rw2s1_001499:unchanged_entity,heldout:rw2s1_001499:updated_entity,Harry Beaufort,the Metropolitan Hotel,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_023121,1,0,0,0,0.2630645843843622,-2.083240232016477,-2.083240232016477,heldout:rw_023121:unchanged_entity,heldout:rw_023121:updated_entity,Essert-Pittet,Corcelles-sur-Chavornay,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_022251,0,1,0,0,-0.8116307338433606,1.177262071253998,-0.8116307338433606,heldout:rw2s0_022251:unchanged_entity,heldout:rw2s0_022251:updated_entity,Lasker Award,Neurotic Behavior,1,1,1,updated_first,0.2,genuine_both_source_low_answer_overlap
0.0,no_context,rw_002260,1,1,1,0,0.22471658719910526,0.3078080554803213,0.22471658719910526,heldout:rw_002260:unchanged_entity,heldout:rw_002260:updated_entity,Lilian gong,a local runner,1,0,0,unchanged_first,0.111111,weak_or_location_separable
0.0,no_context,rw2s1_028945,0,1,0,0,-1.6110718329747522,1.9579953352610273,-1.6110718329747522,heldout:rw2s1_028945:unchanged_entity,heldout:rw2s1_028945:updated_entity,the Chicago Manual of Style,traditional forms,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_029754,0,1,0,0,-1.0354376832644148,0.5027395089467364,-1.0354376832644148,heldout:rw_029754:unchanged_entity,heldout:rw_029754:updated_entity,hospital,the staff,1,0,0,ambiguous,0.0,weak_or_location_separable
0.0,no_context,rw_013136,1,0,0,0,1.2841546056349147,-1.5465058674898708,-1.5465058674898708,heldout:rw_013136:unchanged_entity,heldout:rw_013136:updated_entity,Finance Committee,campaigners,1,1,1,unchanged_first,0.055556,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_023796,0,1,0,0,-1.063149567693472,0.7134324228391051,-1.063149567693472,heldout:rw2s1_023796:unchanged_entity,heldout:rw2s1_023796:updated_entity,Vorkuta Sovetsky airbase,the Soviet leadership,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_006290,0,1,0,0,-1.1851246888261464,1.31032359594154,-1.1851246888261464,heldout:rw2s0_006290:unchanged_entity,heldout:rw2s0_006290:updated_entity,Sacramento,the well known bar and club area,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s1_023876,0,1,0,0,-0.7664259178297854,0.6148333651678897,-0.7664259178297854,heldout:rw2s1_023876:unchanged_entity,heldout:rw2s1_023876:updated_entity,Texas,Mark,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_004823,1,0,0,0,3.3488957519643012,-4.319557108450681,-4.319557108450681,heldout:rw2s0_004823:unchanged_entity,heldout:rw2s0_004823:updated_entity,Hidden Hills,San Fernando Valley,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_017189,1,0,0,0,4.619311856726805,-3.6750137507915497,-3.6750137507915497,heldout:rw2s1_017189:unchanged_entity,heldout:rw2s1_017189:updated_entity,Washington,the votes,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_010059,1,0,0,0,1.942398190498352,-0.839197925158909,-0.839197925158909,heldout:rw_010059:unchanged_entity,heldout:rw_010059:updated_entity,Zara,the neighbor,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_022846,0,1,0,0,-2.1289880888802664,2.2227527311870032,-2.1289880888802664,heldout:rw2s0_022846:unchanged_entity,heldout:rw2s0_022846:updated_entity,Frankfort,the nursing duties,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw_003026,1,0,0,0,0.39164922237396205,-0.4909804582595827,-0.4909804582595827,heldout:rw_003026:unchanged_entity,heldout:rw_003026:updated_entity,Latin,the term,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_027991,1,0,0,0,1.1111578543980913,-0.822361409664154,-0.822361409664154,heldout:rw2s1_027991:unchanged_entity,heldout:rw2s1_027991:updated_entity,Austria,the Protestants,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_026886,1,0,0,0,0.8689469264613257,-0.7683466095773008,-0.7683466095773008,heldout:rw2s1_026886:unchanged_entity,heldout:rw2s1_026886:updated_entity,Major Force,Japan,1,1,1,updated_first,0.083333,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_015212,1,0,0,0,1.2650099754333493,-1.9068428516387943,-1.9068428516387943,heldout:rw2s0_015212:unchanged_entity,heldout:rw2s0_015212:updated_entity,Katie,the front door,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s1_006762,1,0,0,0,5.585661745825201,-5.500157732925644,-5.500157732925644,heldout:rw2s1_006762:unchanged_entity,heldout:rw2s1_006762:updated_entity,United Kingdom,New Zealand,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_003687,1,0,0,0,0.038715587343488345,-0.4712637628827778,-0.4712637628827778,heldout:rw_003687:unchanged_entity,heldout:rw_003687:updated_entity,Archdeacon,man-at-arms,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_029420,0,1,0,0,-1.62702354490757,2.171465498209,-1.62702354490757,heldout:rw2s0_029420:unchanged_entity,heldout:rw2s0_029420:updated_entity,the Tower,the museum,1,0,0,unchanged_first,0.090909,weak_or_location_separable
0.0,no_context,rw2s0_000377,1,0,0,0,5.743960152069727,-5.592381949226061,-5.592381949226061,heldout:rw2s0_000377:unchanged_entity,heldout:rw2s0_000377:updated_entity,Mother Pantanha,prum,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_009213,0,1,0,0,-0.30002574587152075,0.25631950902087386,-0.30002574587152075,heldout:rw_009213:unchanged_entity,heldout:rw_009213:updated_entity,Doncaster,the venue,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s1_012504,0,1,0,0,-0.21459928164258635,0.6477370100095872,-0.21459928164258635,heldout:rw2s1_012504:unchanged_entity,heldout:rw2s1_012504:updated_entity,the Ancients,the tide,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_002803,0,1,0,0,-3.3357985703481567,3.217892866167757,-3.3357985703481567,heldout:rw2s1_002803:unchanged_entity,heldout:rw2s1_002803:updated_entity,Indian's feet,the rope,1,1,1,updated_first,0.2,genuine_both_source_low_answer_overlap
0.0,no_context,rw_031563,1,0,0,0,0.9645759026209513,-0.7395438286993237,-0.7395438286993237,heldout:rw_031563:unchanged_entity,heldout:rw_031563:updated_entity,Mary Turner,the firelight,1,1,1,unchanged_first,0.125,genuine_both_source_low_answer_overlap
0.0,no_context,rw_019063,0,1,0,0,-3.1036761713524657,2.948806472122669,-3.1036761713524657,heldout:rw_019063:unchanged_entity,heldout:rw_019063:updated_entity,Molly,Ethel,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_007121,1,0,0,0,2.6114784823996686,-2.432774614223412,-2.432774614223412,heldout:rw_007121:unchanged_entity,heldout:rw_007121:updated_entity,Santa Clarita Valley,1906 San Francisco earthquake,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_023267,0,1,0,0,-1.818145479208657,1.253206822595426,-1.818145479208657,heldout:rw_023267:unchanged_entity,heldout:rw_023267:updated_entity,the garden,the plants,0,0,0,ambiguous,0.0,weak_or_location_separable
0.0,no_context,rw2s1_003783,0,1,0,0,-1.4663245571984183,1.082173485888375,-1.4663245571984183,heldout:rw2s1_003783:unchanged_entity,heldout:rw2s1_003783:updated_entity,RDZ water polo team,April 1926 match,1,0,0,ambiguous,0.0,weak_or_location_separable
0.0,no_context,rw_000318,0,1,0,0,-6.21185303721577,6.406948092207312,-6.21185303721577,heldout:rw_000318:unchanged_entity,heldout:rw_000318:updated_entity,Meat Loaf,Nell,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_040753,0,1,0,0,-0.23251306116580928,1.0746896557509897,-0.23251306116580928,heldout:rw_040753:unchanged_entity,heldout:rw_040753:updated_entity,Brian,the kitchen,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_013132,1,0,0,0,3.4029918294836534,-1.3222171363352873,-1.3222171363352873,heldout:rw2s0_013132:unchanged_entity,heldout:rw2s0_013132:updated_entity,Grand Orient,Emmanuel Pierrat,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_016042,0,1,0,0,-0.4140437628541678,0.4224697519093752,-0.4140437628541678,heldout:rw2s1_016042:unchanged_entity,heldout:rw2s1_016042:updated_entity,Radom,the joint-stock company,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_012289,0,1,0,0,-1.1485678136348723,1.0504026889801024,-1.1485678136348723,heldout:rw2s1_012289:unchanged_entity,heldout:rw2s1_012289:updated_entity,Catholic,monk,1,1,1,unchanged_first,0.125,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_026751,1,1,1,0,0.8623105188598856,0.9318026432301849,0.8623105188598856,heldout:rw2s1_026751:unchanged_entity,heldout:rw2s1_026751:updated_entity,British penal camps,education camp,1,1,1,unchanged_first,0.076923,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_007844,1,0,0,0,0.5645563125610353,-0.9901494085788727,-0.9901494085788727,heldout:rw2s0_007844:unchanged_entity,heldout:rw2s0_007844:updated_entity,Noppe,Erik Lallerstedt,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_003838,0,1,0,0,-0.7231936135462353,1.7773317109261244,-0.7231936135462353,heldout:rw2s1_003838:unchanged_entity,heldout:rw2s1_003838:updated_entity,Max,the mantle,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_003589,0,1,0,0,-1.049204508463542,0.726928518878089,-1.049204508463542,heldout:rw2s0_003589:unchanged_entity,heldout:rw2s0_003589:updated_entity,Mitchells,PAL appliances,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_021726,1,0,0,0,1.237940152486165,-0.3720646301905308,-0.3720646301905308,heldout:rw2s0_021726:unchanged_entity,heldout:rw2s0_021726:updated_entity,Bartlemy,the mole,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw_031170,1,0,0,0,0.6131350125585291,-0.7284728765487669,-0.7284728765487669,heldout:rw_031170:unchanged_entity,heldout:rw_031170:updated_entity,Zara,the friend,1,0,0,unchanged_first,0.1,weak_or_location_separable
0.0,no_context,rw2s0_019549,1,0,0,0,3.3853789193555714,-3.0985704014410396,-3.0985704014410396,heldout:rw2s0_019549:unchanged_entity,heldout:rw2s0_019549:updated_entity,Baltimore Orioles,California Angels,1,1,1,unchanged_first,0.272727,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_025367,1,0,0,0,2.6402969155460596,-2.578306485970433,-2.578306485970433,heldout:rw2s1_025367:unchanged_entity,heldout:rw2s1_025367:updated_entity,Bangladesh,the language movement,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_026656,1,0,0,0,3.865530776977539,-3.555943870544434,-3.555943870544434,heldout:rw2s0_026656:unchanged_entity,heldout:rw2s0_026656:updated_entity,Haifa University,law,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_025056,1,0,0,0,0.5741409192482632,-0.5980865006645519,-0.5980865006645519,heldout:rw2s0_025056:unchanged_entity,heldout:rw2s0_025056:updated_entity,Pizza Hut Japan,Pizza Hut Australia,1,1,1,unchanged_first,0.333333,genuine_both_source_low_answer_overlap
0.0,no_context,rw_018362,1,0,0,0,1.0426614046096798,-3.9306481424719095,-3.9306481424719095,heldout:rw_018362:unchanged_entity,heldout:rw_018362:updated_entity,Gary Johnson,Austin Petersen,1,1,1,unchanged_first,0.2,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_024105,1,1,1,0,0.681014303814131,0.032464150339365005,0.032464150339365005,heldout:rw2s0_024105:unchanged_entity,heldout:rw2s0_024105:updated_entity,Elizabeth Hemings,Bermuda Hundred,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_005938,1,0,0,0,1.3532128334045401,-1.6970300674438485,-1.6970300674438485,heldout:rw2s0_005938:unchanged_entity,heldout:rw2s0_005938:updated_entity,Pope Alexander III,the clergy,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw_028020,0,1,0,0,-0.3401904503504438,0.0716412941614788,-0.3401904503504438,heldout:rw_028020:unchanged_entity,heldout:rw_028020:updated_entity,Brazil,Paraguay,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_015068,1,0,0,0,1.9917213108885337,-2.3283628741395654,-2.3283628741395654,heldout:rw2s1_015068:unchanged_entity,heldout:rw2s1_015068:updated_entity,Goofy,the fish,1,1,1,unchanged_first,0.071429,genuine_both_source_low_answer_overlap
0.0,no_context,rw_010851,1,0,0,0,3.461354446411133,-3.452588367462158,-3.452588367462158,heldout:rw_010851:unchanged_entity,heldout:rw_010851:updated_entity,Darwin,the audience,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_021154,1,0,0,0,0.17237097024917603,-0.34122389554977417,-0.34122389554977417,heldout:rw2s0_021154:unchanged_entity,heldout:rw2s0_021154:updated_entity,Maw Hoover,Jake,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s1_000630,1,0,0,0,2.757089555263519,-2.352471480766932,-2.352471480766932,heldout:rw2s1_000630:unchanged_entity,heldout:rw2s1_000630:updated_entity,Tate,Eastern Europe,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw2s0_012314,0,1,0,0,-1.7176936179399487,1.9018386036157606,-1.7176936179399487,heldout:rw2s0_012314:unchanged_entity,heldout:rw2s0_012314:updated_entity,the river,the birds,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_010578,0,1,0,0,-1.4605690956115724,1.574747467041016,-1.4605690956115724,heldout:rw2s0_010578:unchanged_entity,heldout:rw2s0_010578:updated_entity,Dardanelles,Black Sea,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_028208,1,0,0,0,5.172385295232138,-5.111119312544664,-5.111119312544664,heldout:rw_028208:unchanged_entity,heldout:rw_028208:updated_entity,Japanese soldiers,the raiders,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s1_022992,0,1,0,0,-1.2687695628361935,1.7565923287280993,-1.2687695628361935,heldout:rw2s1_022992:unchanged_entity,heldout:rw2s1_022992:updated_entity,Tag,the reader,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw2s0_006871,1,0,0,0,5.127548441290855,-4.834246754646301,-4.834246754646301,heldout:rw2s0_006871:unchanged_entity,heldout:rw2s0_006871:updated_entity,Russian cavalry,officer,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.0,no_context,rw_003223,1,0,0,0,2.5906410263851285,-1.9306024657562375,-1.9306024657562375,heldout:rw_003223:unchanged_entity,heldout:rw_003223:updated_entity,Meadow Mouse,the hotel,1,0,0,unchanged_first,0.0,weak_or_location_separable
0.0,no_context,rw_039018,1,0,0,0,2.640650572255254,-3.06497004829968,-3.06497004829968,heldout:rw_039018:unchanged_entity,heldout:rw_039018:updated_entity,Lee Nakashima,the police,1,0,0,unchanged_first,0.125,weak_or_location_separable
0.0,no_context,rw_000825,1,0,0,0,3.400736878315607,-3.1743303100268045,-3.1743303100268045,heldout:rw_000825:unchanged_entity,heldout:rw_000825:updated_entity,Austria,Admira,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.25,full_context,rw2s0_007606,1,0,0,0,4.442831772938371,-4.825284614227712,-4.825284614227712,heldout:rw2s0_007606:unchanged_entity,heldout:rw2s0_007606:updated_entity,Europe,Connecticut Valley,1,1,1,unchanged_first,0.111111,genuine_both_source_low_answer_overlap
0.25,full_context,rw2s0_011096,1,0,0,0,7.673357225954533,-7.845310052484274,-7.845310052484274,heldout:rw2s0_011096:unchanged_entity,heldout:rw2s0_011096:updated_entity,Mr Rimbolt,the memory of Bolsover,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
0.25,full_context,rw2s0_017880,1,0,0,0,0.06137836162088206,-0.07675659655069467,-0.07675659655069467,heldout:rw2s0_017880:unchanged_entity,heldout:rw2s0_017880:updated_entity,SoundCloud,Alexander Ljung,1,1,1,updated_first,0.0,genuine_both_source_low_answer_overlap
0.25,full_context,rw_002632,1,0,0,0,0.1574250113634792,-0.14322555488574187,-0.14322555488574187,heldout:rw_002632:unchanged_entity,heldout:rw_002632:updated_entity,Bishop Gregory,a Frank,1,1,1,unchanged_first,0.0,genuine_both_source_low_answer_overlap
