seed,arm,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_full_m_orig_new_minus_source,se_full_m_orig_new_minus_source,fraction_positive_full_m_orig_new_minus_source,mean_full_m_source_minus_orig_new,se_full_m_source_minus_orig_new,fraction_positive_full_m_source_minus_orig_new,mean_full_m_source_minus_swapped_new,se_full_m_source_minus_swapped_new,fraction_positive_full_m_source_minus_swapped_new,mean_full_m_orig_new_minus_swapped_new,se_full_m_orig_new_minus_swapped_new,fraction_positive_full_m_orig_new_minus_swapped_new,mean_full_gold_margin_vs_original_competitor,se_full_gold_margin_vs_original_competitor,fraction_positive_full_gold_margin_vs_original_competitor,mean_full_retention_margin_vs_swapped_new,se_full_retention_margin_vs_swapped_new,fraction_positive_full_retention_margin_vs_swapped_new,mean_content_m_orig_new_minus_source,se_content_m_orig_new_minus_source,fraction_positive_content_m_orig_new_minus_source,mean_content_m_source_minus_orig_new,se_content_m_source_minus_orig_new,fraction_positive_content_m_source_minus_orig_new,mean_content_m_source_minus_swapped_new,se_content_m_source_minus_swapped_new,fraction_positive_content_m_source_minus_swapped_new,mean_content_m_orig_new_minus_swapped_new,se_content_m_orig_new_minus_swapped_new,fraction_positive_content_m_orig_new_minus_swapped_new,mean_content_gold_margin_vs_original_competitor,se_content_gold_margin_vs_original_competitor,fraction_positive_content_gold_margin_vs_original_competitor,mean_content_retention_margin_vs_swapped_new,se_content_retention_margin_vs_swapped_new,fraction_positive_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43022,intervention,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,0.9994955867076744,0.3745843137474478,0.6231884057971014,-0.9994955867076744,0.3745843137474478,0.37681159420289856,5.215604382117711,0.3458172789647581,0.927536231884058,6.215099968825385,0.33558996859007273,0.9710144927536232,0.9994955867076744,0.3745843137474478,0.6231884057971014,5.215604382117711,0.3458172789647581,0.927536231884058,1.1484705514650062,0.40361936033121887,0.6231884057971014,-1.1484705514650062,0.40361936033121887,0.37681159420289856,5.831118807609531,0.34481906950568786,0.927536231884058,6.979589359074538,0.2970584358367911,0.9855072463768116,1.1484705514650062,0.40361936033121887,0.6231884057971014,5.831118807609531,0.34481906950568786,0.927536231884058,False,
43022,intervention,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,-4.199299366016126,0.39771215221792766,0.10144927536231885,4.199299366016126,0.39771215221792766,0.8985507246376812,-0.5549598190544293,0.41163517213399997,0.4492753623188406,-4.754259185070555,0.3366458856994939,0.08695652173913043,-4.199299366016126,0.39771215221792766,0.10144927536231885,-0.5549598190544293,0.41163517213399997,0.4492753623188406,-4.558723653660098,0.4223972188021251,0.11594202898550725,4.558723653660098,0.4223972188021251,0.8840579710144928,-0.575476076437138,0.45739440317462204,0.463768115942029,-5.134199730097236,0.3506972899589504,0.043478260869565216,-4.558723653660098,0.4223972188021251,0.11594202898550725,-0.575476076437138,0.45739440317462204,0.463768115942029,False,
43022,intervention,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,-4.305127649949666,0.37543925346656387,0.07246376811594203,4.305127649949666,0.37543925346656387,0.927536231884058,5.436272801162846,0.3534092448293103,0.9420289855072463,1.1311451512131792,0.3106299606368822,0.6086956521739131,-4.305127649949666,0.37543925346656387,0.07246376811594203,5.436272801162846,0.3534092448293103,0.9420289855072463,-4.696373818864952,0.4065094472506824,0.08695652173913043,4.696373818864952,0.4065094472506824,0.9130434782608695,6.049112027770226,0.36048073704972244,0.9420289855072463,1.3527382089052744,0.29235728326364907,0.6521739130434783,-4.696373818864952,0.4065094472506824,0.08695652173913043,6.049112027770226,0.36048073704972244,0.9420289855072463,False,
43022,intervention,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,0.5343624286448729,0.15390657145322062,0.62,-0.5343624286448729,0.15390657145322062,0.38,4.590467237993341,0.20139612916724403,0.92,5.124829666638214,0.1903452171179337,0.945,-0.5343624286448729,0.15390657145322062,0.38,4.590467237993341,0.20139612916724403,0.92,0.6519483134677573,0.18462313245411166,0.565,-0.6519483134677573,0.18462313245411166,0.435,5.3972332376567,0.20562827200022415,0.945,6.049181551124457,0.19035360117040295,0.955,-0.6519483134677573,0.18462313245411166,0.435,5.3972332376567,0.20562827200022415,0.945,,
43022,intervention,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,-3.6637019624197866,0.21015009587762454,0.095,3.6637019624197866,0.21015009587762454,0.905,-0.4293661676434652,0.1619285860959788,0.39,-4.093068130063251,0.19638005441012135,0.095,3.6637019624197866,0.21015009587762454,0.905,-0.4293661676434652,0.1619285860959788,0.39,-4.206881839421747,0.21937026442797888,0.08,4.206881839421747,0.21937026442797888,0.92,-0.5086455974493846,0.19754715329685482,0.42,-4.715527436871131,0.21239667116605288,0.095,4.206881839421747,0.21937026442797888,0.92,-0.5086455974493846,0.19754715329685482,0.42,,
43022,intervention,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,-3.7461595214506698,0.2058388599897257,0.085,3.7461595214506698,0.2058388599897257,0.915,4.714022739797099,0.20569263048505157,0.94,0.9678632183464295,0.20175654247631558,0.6,3.7461595214506698,0.2058388599897257,0.915,4.714022739797099,0.20569263048505157,0.94,-4.330685892944468,0.21337394633047746,0.07,4.330685892944468,0.21337394633047746,0.93,5.512472567304669,0.210224239473064,0.95,1.1817866743602015,0.19840612986987147,0.66,4.330685892944468,0.21337394633047746,0.93,5.512472567304669,0.210224239473064,0.95,,
43022,intervention,final,extended_nontrain,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,715,1.0780442193692534,0.10745541055048598,0.634965034965035,-1.0780442193692534,0.10745541055048598,0.365034965034965,4.507275663718268,0.11313467834392338,0.9258741258741259,5.5853198830875215,0.09596878863767545,0.9790209790209791,1.0780442193692534,0.10745541055048598,0.634965034965035,4.507275663718268,0.11313467834392338,0.9258741258741259,1.3245011178452657,0.11868946595971545,0.6587412587412588,-1.3245011178452657,0.11868946595971545,0.3412587412587413,4.9327697031913065,0.11410829014057325,0.916083916083916,6.257270821036572,0.08789160308264325,0.9874125874125874,1.3245011178452657,0.11868946595971545,0.6587412587412588,4.9327697031913065,0.11410829014057325,0.916083916083916,True,
43022,intervention,final,extended_nontrain,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,715,-4.21757799321744,0.12426226819012862,0.1062937062937063,4.21757799321744,0.12426226819012862,0.8937062937062937,-1.062768691486901,0.10742975374415566,0.365034965034965,-5.280346684704341,0.10907560756338056,0.039160839160839164,-4.21757799321744,0.12426226819012862,0.1062937062937063,-1.062768691486901,0.10742975374415566,0.365034965034965,-4.399531846881542,0.12858875886141125,0.11888111888111888,4.399531846881542,0.12858875886141125,0.8811188811188811,-1.2777785997503244,0.12204843306048421,0.35804195804195804,-5.677310446631867,0.1069091914325408,0.03496503496503497,-4.399531846881542,0.12858875886141125,0.11888111888111888,-1.2777785997503244,0.12204843306048421,0.35804195804195804,True,
43022,intervention,final,extended_nontrain,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,715,-4.507405385301703,0.12118713214176358,0.08951048951048951,4.507405385301703,0.12118713214176358,0.9104895104895104,4.777809626344759,0.11191911951794876,0.9356643356643357,0.270404241043056,0.09848813163160339,0.5216783216783217,-4.507405385301703,0.12118713214176358,0.08951048951048951,4.777809626344759,0.11191911951794876,0.9356643356643357,-4.765126931786217,0.12337758663821696,0.09090909090909091,4.765126931786217,0.12337758663821696,0.9090909090909091,5.251543682504734,0.11168220329901785,0.9454545454545454,0.4864167507185176,0.09258292955019498,0.5468531468531469,-4.765126931786217,0.12337758663821696,0.09090909090909091,5.251543682504734,0.11168220329901785,0.9454545454545454,True,
43022,intervention,final,extended_nontrain,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,410,1.0882053584813374,0.15931549265287603,0.6195121951219512,-1.0882053584813374,0.15931549265287603,0.3804878048780488,4.377657279738162,0.1668063936297975,0.8926829268292683,5.465862638219499,0.13413563544970175,0.9707317073170731,1.0882053584813374,0.15931549265287603,0.6195121951219512,4.377657279738162,0.1668063936297975,0.8926829268292683,1.2818373550109827,0.16927129476195915,0.6341463414634146,-1.2818373550109827,0.16927129476195915,0.36585365853658536,4.91935227221259,0.1641161381986178,0.9024390243902439,6.201189627223573,0.12229651785866467,0.9780487804878049,1.2818373550109827,0.16927129476195915,0.6341463414634146,4.91935227221259,0.1641161381986178,0.9024390243902439,False,
43022,intervention,final,extended_nontrain,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,410,-4.1079802511530845,0.1644919199482209,0.1048780487804878,4.1079802511530845,0.1644919199482209,0.8951219512195122,-1.1666754982519303,0.16525739565945816,0.3878048780487805,-5.274655749405015,0.143250927810825,0.041463414634146344,-4.1079802511530845,0.1644919199482209,0.1048780487804878,-1.1666754982519303,0.16525739565945816,0.3878048780487805,-4.338270582804068,0.1697122310551907,0.10975609756097561,4.338270582804068,0.1697122310551907,0.8902439024390244,-1.3121114060594419,0.17822243275124952,0.3829268292682927,-5.65038198886351,0.13892322971276894,0.036585365853658534,-4.338270582804068,0.1697122310551907,0.10975609756097561,-1.3121114060594419,0.17822243275124952,0.3829268292682927,False,
43022,intervention,final,extended_nontrain,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,410,-4.337154707881947,0.16050632227588993,0.0951219512195122,4.337154707881947,0.16050632227588993,0.9048780487804878,4.594620326105768,0.16691058348482138,0.9,0.2574656182238216,0.1418499537253143,0.5487804878048781,-4.337154707881947,0.16050632227588993,0.0951219512195122,4.594620326105768,0.16691058348482138,0.9,-4.6112791929008035,0.1642600042229186,0.1,4.6112791929008035,0.1642600042229186,0.9,5.159211699258555,0.16288230131562825,0.9146341463414634,0.5479325063577518,0.1278398390624676,0.5707317073170731,-4.6112791929008035,0.1642600042229186,0.1,5.159211699258555,0.16288230131562825,0.9146341463414634,False,
43022,intervention,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,0.5343624286448729,0.15390657145322062,0.62,-0.5343624286448729,0.15390657145322062,0.38,4.590467237993341,0.20139612916724403,0.92,5.124829666638214,0.1903452171179337,0.945,-0.5343624286448729,0.15390657145322062,0.38,4.590467237993341,0.20139612916724403,0.92,0.6519483134677573,0.18462313245411166,0.565,-0.6519483134677573,0.18462313245411166,0.435,5.3972332376567,0.20562827200022415,0.945,6.049181551124457,0.19035360117040295,0.955,-0.6519483134677573,0.18462313245411166,0.435,5.3972332376567,0.20562827200022415,0.945,,
43022,intervention,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,-3.6637019624197866,0.21015009587762454,0.095,3.6637019624197866,0.21015009587762454,0.905,-0.4293661676434652,0.1619285860959788,0.39,-4.093068130063251,0.19638005441012135,0.095,3.6637019624197866,0.21015009587762454,0.905,-0.4293661676434652,0.1619285860959788,0.39,-4.206881839421747,0.21937026442797888,0.08,4.206881839421747,0.21937026442797888,0.92,-0.5086455974493846,0.19754715329685482,0.42,-4.715527436871131,0.21239667116605288,0.095,4.206881839421747,0.21937026442797888,0.92,-0.5086455974493846,0.19754715329685482,0.42,,
43022,intervention,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,200,-3.7461595214506698,0.2058388599897257,0.085,3.7461595214506698,0.2058388599897257,0.915,4.714022739797099,0.20569263048505157,0.94,0.9678632183464295,0.20175654247631558,0.6,3.7461595214506698,0.2058388599897257,0.915,4.714022739797099,0.20569263048505157,0.94,-4.330685892944468,0.21337394633047746,0.07,4.330685892944468,0.21337394633047746,0.93,5.512472567304669,0.210224239473064,0.95,1.1817866743602015,0.19840612986987147,0.66,4.330685892944468,0.21337394633047746,0.93,5.512472567304669,0.210224239473064,0.95,,
43022,intervention,final,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,0.8116911132852141,0.2374913845117437,0.5572519083969466,-0.8116911132852141,0.2374913845117437,0.44274809160305345,4.76241834572545,0.28988620056709347,0.9007633587786259,5.574109459010664,0.23246714264476304,0.9694656488549618,0.8116911132852141,0.2374913845117437,0.5572519083969466,4.76241834572545,0.28988620056709347,0.9007633587786259,0.9135731748919842,0.2588286289695534,0.5954198473282443,-0.9135731748919842,0.2588286289695534,0.40458015267175573,5.535451438593573,0.28976713665527937,0.9236641221374046,6.449024613485557,0.22719835491670526,0.9847328244274809,0.9135731748919842,0.2588286289695534,0.5954198473282443,5.535451438593573,0.28976713665527937,0.9236641221374046,True,
43022,intervention,final,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,-4.416574415324387,0.28665127883994174,0.0916030534351145,4.416574415324387,0.28665127883994174,0.9083969465648855,-0.8629215208934091,0.2541360534751269,0.3969465648854962,-5.2794959362177964,0.22028577362222737,0.030534351145038167,-4.416574415324387,0.28665127883994174,0.0916030534351145,-0.8629215208934091,0.2541360534751269,0.3969465648854962,-4.862310326656629,0.27982362979209247,0.08396946564885496,4.862310326656629,0.27982362979209247,0.916030534351145,-0.9913087556420502,0.2803120947401232,0.4198473282442748,-5.853619082298679,0.21462917685435567,0.022900763358778626,-4.862310326656629,0.27982362979209247,0.08396946564885496,-0.9913087556420502,0.2803120947401232,0.4198473282442748,True,
43022,intervention,final,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,131,-4.626944662261626,0.2827570158076457,0.08396946564885496,4.626944662261626,0.2827570158076457,0.916030534351145,4.842824225877689,0.29534642900657126,0.8931297709923665,0.2158795636160633,0.21265674569496198,0.5267175572519084,-4.626944662261626,0.2827570158076457,0.08396946564885496,4.842824225877689,0.29534642900657126,0.8931297709923665,-5.109863145304715,0.2741178873128796,0.07633587786259542,5.109863145304715,0.2741178873128796,0.9236641221374046,5.625355402028716,0.2950174762290336,0.9236641221374046,0.5154922567240016,0.21804085246350072,0.5725190839694656,-5.109863145304715,0.2741178873128796,0.07633587786259542,5.625355402028716,0.2950174762290336,0.9236641221374046,True,
43022,intervention,final,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,1.0037524860215608,0.3785413249380718,0.6376811594202898,-1.0037524860215608,0.3785413249380718,0.36231884057971014,5.1719071484152925,0.3443380416399706,0.927536231884058,6.175659634436854,0.3332349601159335,0.9710144927536232,1.0037524860215608,0.3785413249380718,0.6376811594202898,5.1719071484152925,0.3443380416399706,0.927536231884058,1.1540615526006546,0.4043134471001796,0.6086956521739131,-1.1540615526006546,0.4043134471001796,0.391304347826087,5.773951131400224,0.34217551371853405,0.927536231884058,6.928012684000879,0.2955426545722733,0.9855072463768116,1.1540615526006546,0.4043134471001796,0.6086956521739131,5.773951131400224,0.34217551371853405,0.927536231884058,False,
43022,intervention,final,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,-4.188779112708004,0.4004597406905616,0.08695652173913043,4.188779112708004,0.4004597406905616,0.9130434782608695,-0.56788764627385,0.41425869161048745,0.4492753623188406,-4.756666758981854,0.3388037218578675,0.08695652173913043,-4.188779112708004,0.4004597406905616,0.08695652173913043,-0.56788764627385,0.41425869161048745,0.4492753623188406,-4.5506450945526025,0.4220453236574913,0.11594202898550725,4.5506450945526025,0.4220453236574913,0.8840579710144928,-0.58088403422147,0.45858364049593786,0.463768115942029,-5.131529128774073,0.3518133700233103,0.043478260869565216,-4.5506450945526025,0.4220453236574913,0.11594202898550725,-0.58088403422147,0.45858364049593786,0.463768115942029,False,
43022,intervention,final,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+updated_conflict_heuristic,69,-4.293072500102521,0.3842628794961574,0.07246376811594203,4.293072500102521,0.3842628794961574,0.927536231884058,5.373367047950933,0.3571034363315763,0.9420289855072463,1.0802945478484125,0.31386267995602923,0.6086956521739131,-4.293072500102521,0.3842628794961574,0.07246376811594203,5.373367047950933,0.3571034363315763,0.9420289855072463,-4.686754231841214,0.4104299429103518,0.08695652173913043,4.686754231841214,0.4104299429103518,0.9130434782608695,5.97794389286546,0.36123792048119174,0.9420289855072463,1.2911896610242453,0.29379552583095875,0.6666666666666666,-4.686754231841214,0.4104299429103518,0.08695652173913043,5.97794389286546,0.36123792048119174,0.9420289855072463,False,
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.011679378891592826,0.49043417599707534,0.5833333333333334,-0.011679378891592826,0.49043417599707534,0.4166666666666667,5.795127612604235,0.9476466825482192,0.9166666666666666,5.806806991495828,0.9807884580779324,0.9166666666666666,-0.011679378891592826,0.49043417599707534,0.4166666666666667,5.795127612604235,0.9476466825482192,0.9166666666666666,-0.03290683321085658,0.6748950185917681,0.4166666666666667,0.03290683321085658,0.6748950185917681,0.5833333333333334,6.869915421428677,0.879623647561024,1.0,6.83700858821782,0.9505873577204035,0.9166666666666666,0.03290683321085658,0.6748950185917681,0.5833333333333334,6.869915421428677,0.879623647561024,1.0,,possession_artifact
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-4.152110916962625,0.5140932193660693,0.0,4.152110916962625,0.5140932193660693,1.0,0.6443126615680133,0.8019354907422241,0.4166666666666667,-3.507798255394612,0.9474416024413337,0.16666666666666666,4.152110916962625,0.5140932193660693,1.0,0.6443126615680133,0.8019354907422241,0.4166666666666667,-4.943116375604008,0.46903471536535296,0.0,4.943116375604008,0.46903471536535296,1.0,0.9794941621281886,0.9799254673708461,0.4166666666666667,-3.96362221347582,1.0839329537242806,0.25,4.943116375604008,0.46903471536535296,1.0,0.9794941621281886,0.9799254673708461,0.4166666666666667,,possession_artifact
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-4.251665574227301,0.5763241169720195,0.0,4.251665574227301,0.5763241169720195,1.0,5.836940671992211,0.9725654729051479,0.9166666666666666,1.58527509776491,0.8665660483994496,0.5833333333333334,4.251665574227301,0.5763241169720195,1.0,5.836940671992211,0.9725654729051479,0.9166666666666666,-4.953005970664792,0.5470719677314334,0.0,4.953005970664792,0.5470719677314334,1.0,6.914828926596018,0.9379511112008907,1.0,1.9618229559312264,0.8582042307399931,0.6666666666666666,4.953005970664792,0.5470719677314334,1.0,6.914828926596018,0.9379511112008907,1.0,,possession_artifact
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,0.704034586878677,0.23821984904208188,0.68,-0.704034586878677,0.23821984904208188,0.32,4.917433223351699,0.2955899980187021,0.93,5.621467810230376,0.274920940796758,0.96,-0.704034586878677,0.23821984904208188,0.32,4.917433223351699,0.2955899980187021,0.93,0.8989537822688507,0.2810867095060712,0.63,-0.8989537822688507,0.2810867095060712,0.37,5.572496051081433,0.29187171587222516,0.96,6.471449833350284,0.26507800338101306,0.97,-0.8989537822688507,0.2810867095060712,0.37,5.572496051081433,0.29187171587222516,0.96,,other_relation_state
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-4.196960205809438,0.32703929736576,0.07,4.196960205809438,0.32703929736576,0.93,-0.4336772918550879,0.26990043436962147,0.42,-4.630637497664526,0.2776743730982211,0.06,4.196960205809438,0.32703929736576,0.93,-0.4336772918550879,0.26990043436962147,0.42,-4.678184828226084,0.3334099034566872,0.07,4.678184828226084,0.3334099034566872,0.93,-0.6344775865030676,0.3170001351044184,0.4,-5.312662414729152,0.29527564134072476,0.06,4.678184828226084,0.3334099034566872,0.93,-0.6344775865030676,0.3170001351044184,0.4,,other_relation_state
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-4.2715129590288,0.3248704667220136,0.06,4.2715129590288,0.3248704667220136,0.94,5.070873141066922,0.2979974628729633,0.94,0.7993601820381224,0.296745806320189,0.57,4.2715129590288,0.3248704667220136,0.94,5.070873141066922,0.2979974628729633,0.94,-4.797625475471508,0.32357852936177045,0.08,4.797625475471508,0.32357852936177045,0.92,5.736883889454519,0.29455003217532666,0.95,0.93925841398301,0.2768050687013247,0.62,4.797625475471508,0.32357852936177045,0.92,5.736883889454519,0.29455003217532666,0.95,,other_relation_state
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,0.47534575547523583,0.26637969457370947,0.5652173913043478,-0.47534575547523583,0.26637969457370947,0.43478260869565216,4.071459151278391,0.3123230816592641,0.927536231884058,4.546804906753626,0.30418091880915415,0.927536231884058,-0.47534575547523583,0.26637969457370947,0.43478260869565216,4.071459151278391,0.3123230816592641,0.927536231884058,0.5922007623756167,0.33212882569734775,0.5652173913043478,-0.5922007623756167,0.33212882569734775,0.43478260869565216,4.888632156258704,0.3363031315972772,0.927536231884058,5.480832918634321,0.3199175076307985,0.927536231884058,-0.5922007623756167,0.33212882569734775,0.43478260869565216,4.888632156258704,0.3363031315972772,0.927536231884058,,location_containment
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-3.1934430876637694,0.3541229687017817,0.14492753623188406,3.1934430876637694,0.3541229687017817,0.855072463768116,-0.9312243563950163,0.24580855368637564,0.34782608695652173,-4.124667444058786,0.35493584845135295,0.07246376811594203,3.1934430876637694,0.3541229687017817,0.855072463768116,-0.9312243563950163,0.24580855368637564,0.34782608695652173,-3.7094652350043176,0.3982013978451546,0.17391304347826086,3.7094652350043176,0.3982013978451546,0.8260869565217391,-1.0823949774830015,0.31048184982441795,0.4057971014492754,-4.791860212487319,0.381780762833586,0.07246376811594203,3.7094652350043176,0.3982013978451546,0.8260869565217391,-1.0823949774830015,0.31048184982441795,0.4057971014492754,,location_containment
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-3.44424990505573,0.33386124641578446,0.11594202898550725,3.44424990505573,0.33386124641578446,0.8840579710144928,4.284839163568121,0.29464723984170776,0.9420289855072463,0.8405892585123906,0.2986538969329109,0.6086956521739131,3.44424990505573,0.33386124641578446,0.8840579710144928,4.284839163568121,0.29464723984170776,0.9420289855072463,-4.038616803764059,0.37188500993509477,0.13043478260869565,4.038616803764059,0.37188500993509477,0.8695652173913043,5.128972873989092,0.30397440953031035,0.9565217391304348,1.0903560702250326,0.2876156909803668,0.6231884057971014,4.038616803764059,0.37188500993509477,0.8695652173913043,5.128972873989092,0.30397440953031035,0.9565217391304348,,location_containment
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,1.5331623134513697,0.8174276052966712,0.8571428571428571,-1.5331623134513697,0.8174276052966712,0.14285714285714285,5.222162766384454,1.2420892053640904,1.0,6.755325079835824,0.9526102032041581,1.0,-1.5331623134513697,0.8174276052966712,0.14285714285714285,5.222162766384454,1.2420892053640904,1.0,2.213774510325078,0.9710966128152758,0.8571428571428571,-2.213774510325078,0.9710966128152758,0.14285714285714285,4.796785315848431,1.4201134000900155,0.8571428571428571,7.010559826173509,1.020549146579679,1.0,-2.213774510325078,0.9710966128152758,0.14285714285714285,4.796785315848431,1.4201134000900155,0.8571428571428571,,status_condition_event
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,-2.2795037414197536,1.2510143309987924,0.2857142857142857,2.2795037414197536,1.2510143309987924,0.7142857142857143,0.1102776264049172,1.2984126197708692,0.42857142857142855,-2.1692261150148364,1.2333411907388039,0.42857142857142855,2.2795037414197536,1.2510143309987924,0.7142857142857143,0.1102776264049172,1.2984126197708692,0.42857142857142855,-2.414796014515949,1.3825573391252557,0.42857142857142855,2.414796014515949,1.3825573391252557,0.5714285714285714,-0.4892508887308871,1.6478956892958159,0.42857142857142855,-2.904046903246836,1.3863272272621738,0.2857142857142857,2.414796014515949,1.3825573391252557,0.5714285714285714,-0.4892508887308871,1.6478956892958159,0.42857142857142855,,status_condition_event
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,-2.2486075313654124,1.2637258213235616,0.2857142857142857,2.2486075313654124,1.2637258213235616,0.7142857142857143,5.331083335117421,1.2635611890820495,1.0,3.0824758037520086,1.5871739301933214,0.5714285714285714,2.2486075313654124,1.2637258213235616,0.7142857142857143,5.331083335117421,1.2635611890820495,1.0,-2.4348429775990064,1.3961688437822999,0.2857142857142857,2.4348429775990064,1.3961688437822999,0.7142857142857143,4.987665578343139,1.4240224265936323,0.8571428571428571,2.5528226007441326,1.6437513111415107,0.5714285714285714,2.4348429775990064,1.3961688437822999,0.7142857142857143,4.987665578343139,1.4240224265936323,0.8571428571428571,,status_condition_event
43022,base,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.5534544033981071,0.680327479035412,0.625,-0.5534544033981071,0.680327479035412,0.375,3.2013214351851103,1.0932112346349188,0.75,3.7547758385832175,0.7471044746694449,1.0,-0.5534544033981071,0.680327479035412,0.375,3.2013214351851103,1.0932112346349188,0.75,0.8412581083791643,0.9058134297014157,0.625,-0.8412581083791643,0.9058134297014157,0.375,4.27743811167505,0.9879454087964009,1.0,5.118696220054214,0.8838238541296054,1.0,-0.8412581083791643,0.9058134297014157,0.375,4.27743811167505,0.9879454087964009,1.0,,role_identity_affiliation
