uid,domain,idx,ConceptA,ConceptB,ContextType,ContextDiff,TargetDiff,selection_pattern,selection_DiD_item,margin_strict50_43022,margin_strict50_43122,delta_margin_431_minus_430,correct_strict50_43022,correct_strict50_43122,pattern_strict50
social-relations_875,social-relations,875,parent,child,direct,active-passive,concept swap,1110,-1,0.13779354095458984,-4.1066436767578125,-4.244437217712402,1,0,10
social-relations_876,social-relations,876,parent,child,direct,active-passive,concept swap,0100,-1,-7.0069580078125,-3.4718990325927734,3.5350589752197266,0,0,00
social-relations_882,social-relations,882,parent,child,direct,active-passive,variable swap,0010,-1,-0.5919818878173828,-3.247356414794922,-2.655374526977539,0,0,00
social-relations_886,social-relations,886,parent,child,direct,active-passive,variable swap,0010,-1,-6.291444778442383,-1.9802303314208984,4.311214447021484,0,0,00
social-relations_889,social-relations,889,parent,child,direct,active-passive,variable swap,1110,-1,0.13779354095458984,-4.1066436767578125,-4.244437217712402,1,0,10
social-relations_892,social-relations,892,parent,child,direct,active-passive,variable swap,0100,-1,-7.0069580078125,-3.4718990325927734,3.5350589752197266,0,0,00
social-relations_2,social-relations,2,boss,subordinate,direct,antonym,concept swap,0010,-1,-0.19839000701904297,-2.3990249633789062,-2.2006349563598633,0,0,00
social-relations_4,social-relations,4,boss,subordinate,direct,antonym,concept swap,0010,-1,-1.1893272399902344,-4.7283525466918945,-3.53902530670166,0,0,00
social-relations_7,social-relations,7,boss,subordinate,direct,antonym,concept swap,0111,-1,-2.2258377075195312,1.8318023681640625,4.057640075683594,0,1,01
social-relations_9,social-relations,9,boss,subordinate,direct,antonym,concept swap,1110,-1,2.2763710021972656,2.848590850830078,0.5722198486328125,1,1,11
social-relations_10,social-relations,10,boss,subordinate,direct,antonym,concept swap,0010,-1,0.1352710723876953,-3.346681594848633,-3.481952667236328,1,0,10
social-relations_13,social-relations,13,boss,subordinate,direct,antonym,concept swap,1110,-1,5.1534271240234375,2.095043182373047,-3.0583839416503906,1,1,11
social-relations_14,social-relations,14,boss,subordinate,direct,antonym,concept swap,0010,-1,0.013226509094238281,-3.6466197967529297,-3.659846305847168,1,0,10
social-relations_464,social-relations,464,friend,enemy,direct,antonym,concept swap,1110,-1,0.19536590576171875,4.897432327270508,4.702066421508789,1,1,11
social-relations_473,social-relations,473,friend,enemy,direct,antonym,concept swap,0010,-1,-1.7797126770019531,-5.402263641357422,-3.6225509643554688,0,0,00
social-relations_605,social-relations,605,landlord,tenant,direct,antonym,concept swap,0010,-1,0.6166152954101562,0.18152618408203125,-0.435089111328125,1,1,11
social-relations_607,social-relations,607,landlord,tenant,direct,antonym,concept swap,0111,-1,-0.0268096923828125,-0.099761962890625,-0.0729522705078125,0,0,00
social-relations_608,social-relations,608,landlord,tenant,direct,antonym,concept swap,0010,-1,-5.046491622924805,-0.1997509002685547,4.84674072265625,0,0,00
social-relations_615,social-relations,615,landlord,tenant,direct,antonym,concept swap,1110,-1,1.6403007507324219,4.442951202392578,2.8026504516601562,1,1,11
social-relations_617,social-relations,617,landlord,tenant,direct,antonym,concept swap,0010,-1,2.046112060546875,2.0550498962402344,0.008937835693359375,1,1,11
social-relations_619,social-relations,619,landlord,tenant,direct,antonym,concept swap,0100,-1,0.10088348388671875,0.5243072509765625,0.42342376708984375,1,1,11
social-relations_1269,social-relations,1269,teacher,student,direct,antonym,concept swap,1110,-1,0.908050537109375,2.1628646850585938,1.2548141479492188,1,1,11
social-relations_1273,social-relations,1273,teacher,student,direct,antonym,concept swap,0111,-1,-0.5177192687988281,2.569934844970703,3.0876541137695312,0,1,01
social-relations_1275,social-relations,1275,teacher,student,direct,antonym,concept swap,0111,-1,7.060924530029297,5.669454574584961,-1.391469955444336,1,1,11
social-relations_1278,social-relations,1278,teacher,student,direct,antonym,concept swap,0010,-1,-3.66839599609375,-6.672962188720703,-3.004566192626953,0,0,00
social-relations_1285,social-relations,1285,teacher,student,direct,antonym,concept swap,1110,-1,0.08606719970703125,1.1736869812011719,1.0876197814941406,1,1,11
social-relations_21,social-relations,21,boss,subordinate,direct,antonym,variable swap,0100,-1,-0.925837516784668,2.5150833129882812,3.440920829772949,0,1,01
social-relations_24,social-relations,24,boss,subordinate,direct,antonym,variable swap,0010,-1,-0.19839000701904297,-2.3990249633789062,-2.2006349563598633,0,0,00
social-relations_28,social-relations,28,boss,subordinate,direct,antonym,variable swap,0010,-1,-1.1893272399902344,-4.7283525466918945,-3.53902530670166,0,0,00
social-relations_30,social-relations,30,boss,subordinate,direct,antonym,variable swap,0010,-1,-2.993907928466797,-4.837032318115234,-1.8431243896484375,0,0,00
social-relations_3,social-relations,3,boss,subordinate,direct,antonym,concept swap,1111,0,-0.49078369140625,0.7820892333984375,1.2728729248046875,0,1,01
social-relations_11,social-relations,11,boss,subordinate,direct,antonym,concept swap,1111,0,-1.18341064453125,0.2509040832519531,1.4343147277832031,0,1,01
social-relations_19,social-relations,19,boss,subordinate,direct,antonym,concept swap,1111,0,-0.9728431701660156,0.0880584716796875,1.0609016418457031,0,1,01
social-relations_27,social-relations,27,boss,subordinate,direct,antonym,variable swap,1111,0,-0.49078369140625,0.7820892333984375,1.2728729248046875,0,1,01
social-relations_41,social-relations,41,boss,subordinate,direct,antonym,variable swap,1111,0,-1.18341064453125,0.2509040832519531,1.4343147277832031,0,1,01
social-relations_57,social-relations,57,boss,subordinate,direct,antonym,variable swap,1111,0,-0.9728431701660156,0.0880584716796875,1.0609016418457031,0,1,01
social-relations_63,social-relations,63,boss,subordinate,direct,variable swap,concept swap,1111,0,4.454833984375,1.5416908264160156,-2.9131431579589844,1,1,11
social-relations_64,social-relations,64,boss,subordinate,direct,variable swap,concept swap,1111,0,2.4302425384521484,0.6350307464599609,-1.7952117919921875,1,1,11
social-relations_66,social-relations,66,boss,subordinate,direct,variable swap,concept swap,1111,0,8.985342025756836,10.527737617492676,1.5423955917358398,1,1,11
social-relations_71,social-relations,71,boss,subordinate,direct,variable swap,concept swap,1111,0,8.498844146728516,9.041698455810547,0.5428543090820312,1,1,11
social-relations_46,social-relations,46,boss,subordinate,direct,antonym,variable swap,0000,0,-0.7314300537109375,-1.2949867248535156,-0.5635566711425781,0,0,00
social-relations_62,social-relations,62,boss,subordinate,direct,variable swap,concept swap,0000,0,-2.058462142944336,-4.151853561401367,-2.0933914184570312,0,0,00
social-relations_65,social-relations,65,boss,subordinate,direct,variable swap,concept swap,0000,0,0.17591094970703125,-0.733184814453125,-0.9090957641601562,1,0,10
social-relations_67,social-relations,67,boss,subordinate,direct,variable swap,concept swap,0000,0,-9.90570068359375,-10.943244934082031,-1.0375442504882812,0,0,00
social-relations_68,social-relations,68,boss,subordinate,direct,variable swap,concept swap,0000,0,0.3533821105957031,1.5520477294921875,1.1986656188964844,1,1,11
social-relations_70,social-relations,70,boss,subordinate,direct,variable swap,concept swap,0000,0,-7.479353904724121,-6.8559064865112305,0.6234474182128906,0,0,00
social-relations_75,social-relations,75,boss,subordinate,direct,variable swap,concept swap,0000,0,-6.453540802001953,-26.6771240234375,-20.223583221435547,0,0,00
social-relations_79,social-relations,79,boss,subordinate,direct,variable swap,concept swap,0000,0,-4.814125061035156,-1.3019065856933594,3.512218475341797,0,0,00
social-relations_83,social-relations,83,boss,subordinate,direct,variable swap,concept swap,0000,0,-19.070484161376953,-15.445785522460938,3.6246986389160156,0,0,00
social-relations_86,social-relations,86,boss,subordinate,direct,variable swap,concept swap,0000,0,-18.291342735290527,-17.37660503387451,0.9147377014160156,0,0,00
agent-properties_4,agent-properties,4,believe,doubt,direct,antonym,concept swap,1111,0,-0.6212167739868164,-0.4874582290649414,0.133758544921875,0,0,00
agent-properties_12,agent-properties,12,believe,doubt,indirect,antonym,concept swap,1111,0,2.0724754333496094,2.1014251708984375,0.028949737548828125,1,1,11
agent-properties_18,agent-properties,18,believe,doubt,indirect,antonym,concept swap,1111,0,1.7629261016845703,2.1327552795410156,0.3698291778564453,1,1,11
agent-properties_21,agent-properties,21,believe,doubt,indirect,antonym,concept swap,1111,0,1.9475593566894531,2.0856170654296875,0.13805770874023438,1,1,11
agent-properties_30,agent-properties,30,believe,doubt,indirect,antonym,concept swap,1111,0,2.0957374572753906,1.791717529296875,-0.3040199279785156,1,1,11
agent-properties_33,agent-properties,33,believe,doubt,indirect,antonym,concept swap,1111,0,2.1463851928710938,1.3066215515136719,-0.8397636413574219,1,1,11
agent-properties_34,agent-properties,34,believe,doubt,indirect,antonym,concept swap,1111,0,1.5484142303466797,1.8557319641113281,0.30731773376464844,1,1,11
agent-properties_39,agent-properties,39,believe,doubt,indirect,antonym,concept swap,1111,0,-1.2115421295166016,-1.7177963256835938,-0.5062541961669922,0,0,00
agent-properties_44,agent-properties,44,believe,doubt,indirect,antonym,concept swap,1111,0,1.4166450500488281,2.851797103881836,1.4351520538330078,1,1,11
agent-properties_50,agent-properties,50,believe,doubt,indirect,antonym,concept swap,1111,0,1.6470222473144531,2.535630226135254,0.8886079788208008,1,1,11
agent-properties_54,agent-properties,54,believe,doubt,indirect,antonym,concept swap,1111,0,1.9386100769042969,2.434253692626953,0.49564361572265625,1,1,11
agent-properties_56,agent-properties,56,believe,doubt,indirect,antonym,concept swap,1111,0,1.4925365447998047,2.373659133911133,0.8811225891113281,1,1,11
agent-properties_65,agent-properties,65,believe,doubt,indirect,antonym,concept swap,1111,0,1.5036487579345703,2.3558902740478516,0.8522415161132812,1,1,11
agent-properties_66,agent-properties,66,believe,doubt,indirect,antonym,concept swap,1111,0,2.1237831115722656,2.432352066040039,0.30856895446777344,1,1,11
agent-properties_71,agent-properties,71,believe,doubt,indirect,negation,concept swap,1111,0,0.6095085144042969,0.5543556213378906,-0.05515289306640625,1,1,11
agent-properties_3,agent-properties,3,believe,doubt,direct,antonym,concept swap,0000,0,0.6375083923339844,-0.2228870391845703,-0.8603954315185547,1,0,10
agent-properties_13,agent-properties,13,believe,doubt,indirect,antonym,concept swap,0000,0,-1.8949546813964844,-1.6954536437988281,0.19950103759765625,0,0,00
agent-properties_19,agent-properties,19,believe,doubt,indirect,antonym,concept swap,0000,0,-1.6683120727539062,-1.9828472137451172,-0.31453514099121094,0,0,00
agent-properties_20,agent-properties,20,believe,doubt,indirect,antonym,concept swap,0000,0,-2.208395004272461,-2.050230026245117,0.15816497802734375,0,0,00
agent-properties_25,agent-properties,25,believe,doubt,indirect,antonym,concept swap,0000,0,-1.9635200500488281,-1.4365501403808594,0.5269699096679688,0,0,00
agent-properties_31,agent-properties,31,believe,doubt,indirect,antonym,concept swap,0000,0,-2.2196216583251953,-1.6993045806884766,0.5203170776367188,0,0,00
agent-properties_32,agent-properties,32,believe,doubt,indirect,antonym,concept swap,0000,0,-2.1954526901245117,-1.869124412536621,0.3263282775878906,0,0,00
agent-properties_35,agent-properties,35,believe,doubt,indirect,antonym,concept swap,0000,0,-1.8380661010742188,-1.408548355102539,0.4295177459716797,0,0,00
agent-properties_41,agent-properties,41,believe,doubt,indirect,antonym,concept swap,0000,0,-2.453094482421875,-1.7106132507324219,0.7424812316894531,0,0,00
agent-properties_42,agent-properties,42,believe,doubt,indirect,antonym,concept swap,0000,0,-1.738260269165039,-1.6147613525390625,0.12349891662597656,0,0,00
agent-properties_45,agent-properties,45,believe,doubt,indirect,antonym,concept swap,0000,0,-1.799123764038086,-2.632793426513672,-0.8336696624755859,0,0,00
agent-properties_52,agent-properties,52,believe,doubt,indirect,antonym,concept swap,0000,0,-1.4805898666381836,-2.8193492889404297,-1.338759422302246,0,0,00
agent-properties_55,agent-properties,55,believe,doubt,indirect,antonym,concept swap,0000,0,-2.1238441467285156,-2.1605682373046875,-0.036724090576171875,0,0,00
agent-properties_57,agent-properties,57,believe,doubt,indirect,antonym,concept swap,0000,0,-1.6642570495605469,-2.1191635131835938,-0.4549064636230469,0,0,00
agent-properties_63,agent-properties,63,believe,doubt,indirect,antonym,concept swap,0000,0,-1.903787612915039,-2.6316070556640625,-0.7278194427490234,0,0,00
agent-properties_7,agent-properties,7,believe,doubt,direct,antonym,concept swap,1001,2,0.7782611846923828,0.44118309020996094,-0.3370780944824219,1,1,11
agent-properties_29,agent-properties,29,believe,doubt,indirect,antonym,concept swap,1001,2,-0.7988090515136719,-1.4105491638183594,-0.6117401123046875,0,0,00
agent-properties_47,agent-properties,47,believe,doubt,indirect,antonym,concept swap,1001,2,-1.9550914764404297,-2.593151092529297,-0.6380596160888672,0,0,00
agent-properties_48,agent-properties,48,believe,doubt,indirect,antonym,concept swap,1001,2,-0.0778961181640625,-0.2713756561279297,-0.1934795379638672,0,0,00
agent-properties_100,agent-properties,100,believe,doubt,indirect,variable swap,concept swap,1001,2,0.6688213348388672,1.3272018432617188,0.6583805084228516,1,1,11
agent-properties_112,agent-properties,112,believe,imagine,direct,negation,concept swap,1001,2,0.10543251037597656,-1.0036859512329102,-1.1091184616088867,1,0,10
agent-properties_121,agent-properties,121,believe,imagine,direct,other,concept swap,1001,2,-4.981754302978516,-0.7841644287109375,4.197589874267578,0,0,00
agent-properties_129,agent-properties,129,believe,imagine,direct,other,concept swap,1001,2,-4.636228561401367,0.9158363342285156,5.552064895629883,0,1,01
agent-properties_138,agent-properties,138,choose,-,indirect,antonym,variable swap,1001,2,0.5805435180664062,0.5505485534667969,-0.029994964599609375,1,1,11
agent-properties_142,agent-properties,142,choose,-,indirect,antonym,variable swap,1001,2,0.018310546875,0.1901702880859375,0.1718597412109375,1,1,11
agent-properties_147,agent-properties,147,choose,-,indirect,antonym,variable swap,1001,2,0.0673065185546875,0.0503692626953125,-0.016937255859375,1,1,11
agent-properties_153,agent-properties,153,choose,-,indirect,antonym,variable swap,1001,2,-0.50946044921875,-1.0418739318847656,-0.5324134826660156,0,0,00
agent-properties_207,agent-properties,207,choose,-,indirect,antonym,variable swap,1001,2,-0.5904159545898438,1.0104293823242188,1.6008453369140625,0,1,01
agent-properties_230,agent-properties,230,choose,-,indirect,antonym,variable swap,1001,2,0.14624404907226562,1.1889190673828125,1.0426750183105469,1,1,11
agent-properties_343,agent-properties,343,choose,-,indirect,variable swap,variable swap,1001,2,1.409322738647461,5.794260025024414,4.384937286376953,1,1,11
material-properties_10,material-properties,10,bouncy,not bouncy,indirect,material,concept swap,1111,0,1.9318885803222656,-1.6757469177246094,-3.607635498046875,1,0,10
material-properties_22,material-properties,22,bouncy,not bouncy,indirect,material,concept swap,1111,0,2.851564407348633,1.0523414611816406,-1.7992229461669922,1,1,11
material-properties_25,material-properties,25,bouncy,not bouncy,indirect,material,concept swap,1111,0,11.141807556152344,8.60422134399414,-2.537586212158203,1,1,11
material-properties_27,material-properties,27,bouncy,not bouncy,indirect,material,concept swap,1111,0,-0.6695709228515625,6.8593292236328125,7.528900146484375,0,1,01
material-properties_48,material-properties,48,fragile,sturdy,direct,antonym,concept swap,1111,0,6.354892730712891,2.738832473754883,-3.616060256958008,1,1,11
material-properties_50,material-properties,50,fragile,sturdy,direct,antonym,concept swap,1111,0,5.546607971191406,5.316875457763672,-0.22973251342773438,1,1,11
material-properties_52,material-properties,52,fragile,sturdy,direct,antonym,concept swap,1111,0,4.835254669189453,3.645355224609375,-1.1898994445800781,1,1,11
material-properties_54,material-properties,54,fragile,sturdy,direct,antonym,concept swap,1111,0,5.519584655761719,0.8337574005126953,-4.685827255249023,1,1,11
material-properties_56,material-properties,56,fragile,sturdy,direct,antonym,concept swap,1111,0,4.711322784423828,3.7182865142822266,-0.9930362701416016,1,1,11
material-properties_59,material-properties,59,fragile,sturdy,direct,antonym,concept swap,1111,0,0.025300025939941406,1.2929515838623047,1.2676515579223633,1,1,11
material-properties_67,material-properties,67,fragile,sturdy,direct,antonym,concept swap,1111,0,-0.3541440963745117,0.8869667053222656,1.2411108016967773,0,1,01
material-properties_72,material-properties,72,fragile,sturdy,indirect,material,concept swap,1111,0,3.665018081665039,5.286993026733398,1.6219749450683594,1,1,11
material-properties_77,material-properties,77,fragile,sturdy,indirect,material,concept swap,1111,0,0.31746673583984375,0.5225734710693359,0.2051067352294922,1,1,11
material-properties_79,material-properties,79,heavy,light,direct,antonym,concept swap,1111,0,2.5923242568969727,1.9026222229003906,-0.689702033996582,1,1,11
material-properties_81,material-properties,81,heavy,light,direct,antonym,concept swap,1111,0,3.0663042068481445,2.059774398803711,-1.0065298080444336,1,1,11
material-properties_0,material-properties,0,bouncy,not bouncy,indirect,antonym,concept swap,0000,0,-0.4550743103027344,-2.0700035095214844,-1.61492919921875,0,0,00
material-properties_20,material-properties,20,bouncy,not bouncy,indirect,material,concept swap,0000,0,-12.111579895019531,-10.5347900390625,1.5767898559570312,0,0,00
material-properties_24,material-properties,24,bouncy,not bouncy,indirect,material,concept swap,0000,0,-12.238529205322266,-11.235095977783203,1.0034332275390625,0,0,00
material-properties_26,material-properties,26,bouncy,not bouncy,indirect,material,concept swap,0000,0,0.0386199951171875,-7.445232391357422,-7.483852386474609,1,0,10
material-properties_28,material-properties,28,cold,warm,direct,antonym,concept swap,0000,0,-1.3874397277832031,-1.2063407897949219,0.18109893798828125,0,0,00
material-properties_30,material-properties,30,cold,warm,direct,antonym,concept swap,0000,0,0.3315906524658203,-0.0024499893188476562,-0.33404064178466797,1,0,10
material-properties_32,material-properties,32,cold,warm,direct,antonym,concept swap,0000,0,-2.1472463607788086,-0.8504123687744141,1.2968339920043945,0,0,00
material-properties_34,material-properties,34,cold,warm,direct,antonym,concept swap,0000,0,-0.16294097900390625,-0.22230911254882812,-0.059368133544921875,0,0,00
material-properties_36,material-properties,36,cold,warm,direct,antonym,concept swap,0000,0,-0.8401451110839844,-6.339199066162109,-5.499053955078125,0,0,00
material-properties_38,material-properties,38,cold,warm,direct,antonym,concept swap,0000,0,0.8367519378662109,-2.0272951126098633,-2.864047050476074,1,0,10
material-properties_42,material-properties,42,cold,warm,direct,antonym,concept swap,0000,0,-1.2242040634155273,-3.1466140747070312,-1.922410011291504,0,0,00
material-properties_44,material-properties,44,cold,warm,direct,antonym,concept swap,0000,0,0.39685630798339844,0.9635334014892578,0.5666770935058594,1,1,11
material-properties_46,material-properties,46,cold,warm,direct,antonym,concept swap,0000,0,-0.4512367248535156,-0.48441314697265625,-0.033176422119140625,0,0,00
material-properties_49,material-properties,49,fragile,sturdy,direct,antonym,concept swap,0000,0,-2.3058643341064453,1.452779769897461,3.7586441040039062,0,1,01
material-properties_51,material-properties,51,fragile,sturdy,direct,antonym,concept swap,0000,0,-0.8725471496582031,2.9452056884765625,3.8177528381347656,0,1,01
material-properties_8,material-properties,8,bouncy,not bouncy,indirect,antonym,concept swap,1001,2,-0.1808452606201172,-3.161895751953125,-2.981050491333008,0,0,00
material-properties_152,material-properties,152,transparent,opaque,direct,negation,concept swap,1001,2,0.8404273986816406,-1.326028823852539,-2.1664562225341797,1,0,10
material-properties_1,material-properties,1,bouncy,not bouncy,indirect,antonym,concept swap,1101,1,0.7805881500244141,2.0608291625976562,1.2802410125732422,1,1,11
material-properties_2,material-properties,2,bouncy,not bouncy,indirect,antonym,concept swap,1011,1,-0.23170852661132812,-3.3169288635253906,-3.0852203369140625,0,0,00
material-properties_5,material-properties,5,bouncy,not bouncy,indirect,antonym,concept swap,1101,1,0.5644340515136719,2.6672897338867188,2.102855682373047,1,1,11
material-properties_6,material-properties,6,bouncy,not bouncy,indirect,antonym,concept swap,0001,1,-0.3079509735107422,-2.628742218017578,-2.320791244506836,0,0,00
material-properties_7,material-properties,7,bouncy,not bouncy,indirect,antonym,concept swap,1101,1,0.49518775939941406,2.3534164428710938,1.8582286834716797,1,1,11
material-properties_14,material-properties,14,bouncy,not bouncy,indirect,material,concept swap,0001,1,0.27115631103515625,-1.83544921875,-2.1066055297851562,1,0,10
material-properties_15,material-properties,15,bouncy,not bouncy,indirect,material,concept swap,1011,1,-0.6598243713378906,2.0197105407714844,2.679534912109375,0,1,01
material-properties_19,material-properties,19,bouncy,not bouncy,indirect,material,concept swap,1011,1,-2.2126312255859375,-0.07567977905273438,2.136951446533203,0,0,00
material-properties_21,material-properties,21,bouncy,not bouncy,indirect,material,concept swap,1101,1,9.853620529174805,9.989677429199219,0.13605690002441406,1,1,11
material-properties_40,material-properties,40,cold,warm,direct,antonym,concept swap,1000,1,0.23232650756835938,-0.31829833984375,-0.5506248474121094,1,0,10
material-properties_58,material-properties,58,fragile,sturdy,direct,antonym,concept swap,0001,1,0.6812896728515625,-0.6365814208984375,-1.31787109375,1,0,10
material-properties_60,material-properties,60,fragile,sturdy,direct,antonym,concept swap,0001,1,0.3331298828125,-0.2519969940185547,-0.5851268768310547,1,0,10
material-properties_61,material-properties,61,fragile,sturdy,direct,antonym,concept swap,1101,1,0.28397560119628906,0.9803123474121094,0.6963367462158203,1,1,11
social-interactions_8,social-interactions,8,cooperate,compete,direct,antonym,concept swap,1111,0,6.650598526000977,8.811880111694336,2.1612815856933594,1,1,11
social-interactions_18,social-interactions,18,cooperate,compete,direct,antonym,concept swap,1111,0,-0.5724925994873047,0.5430469512939453,1.11553955078125,0,1,01
social-interactions_30,social-interactions,30,deceive,help,direct,antonym,concept swap,1111,0,0.3224906921386719,1.8208274841308594,1.4983367919921875,1,1,11
social-interactions_34,social-interactions,34,deceive,help,direct,antonym,concept swap,1111,0,1.037130355834961,1.4996299743652344,0.46249961853027344,1,1,11
social-interactions_38,social-interactions,38,deceive,help,direct,antonym,concept swap,1111,0,0.0313568115234375,2.6918869018554688,2.6605300903320312,1,1,11
social-interactions_40,social-interactions,40,deceive,help,direct,antonym,concept swap,1111,0,2.3632869720458984,-0.8984603881835938,-3.261747360229492,1,0,10
social-interactions_42,social-interactions,42,deceive,help,direct,antonym,concept swap,1111,0,1.0136528015136719,2.6921768188476562,1.6785240173339844,1,1,11
social-interactions_46,social-interactions,46,deceive,help,direct,antonym,concept swap,1111,0,1.6469955444335938,1.3481082916259766,-0.2988872528076172,1,1,11
social-interactions_48,social-interactions,48,deceive,help,direct,antonym,concept swap,1111,0,2.8409900665283203,0.07930564880371094,-2.7616844177246094,1,1,11
social-interactions_63,social-interactions,63,evade,chase,direct,antonym,concept swap,1111,0,-2.4571847915649414,-0.19428634643554688,2.2628984451293945,0,0,00
social-interactions_81,social-interactions,81,evade,seek,direct,antonym,concept swap,1111,0,6.297733306884766,5.083700180053711,-1.2140331268310547,1,1,11
social-interactions_83,social-interactions,83,evade,seek,direct,antonym,concept swap,1111,0,5.183795928955078,7.167972564697266,1.9841766357421875,1,1,11
social-interactions_85,social-interactions,85,evade,seek,direct,antonym,concept swap,1111,0,4.654428482055664,4.666861534118652,0.012433052062988281,1,1,11
social-interactions_87,social-interactions,87,evade,seek,direct,antonym,concept swap,1111,0,3.89577579498291,4.386552810668945,0.49077701568603516,1,1,11
social-interactions_88,social-interactions,88,evade,seek,direct,antonym,concept swap,1111,0,-0.7186050415039062,2.9131622314453125,3.6317672729492188,0,1,01
social-interactions_3,social-interactions,3,cooperate,compete,direct,antonym,concept swap,0000,0,-0.38294029235839844,-3.612028121948242,-3.2290878295898438,0,0,00
social-interactions_14,social-interactions,14,cooperate,compete,direct,antonym,concept swap,0000,0,-1.9845962524414062,-0.25089454650878906,1.7337017059326172,0,0,00
social-interactions_19,social-interactions,19,cooperate,compete,direct,antonym,concept swap,0000,0,-1.1868209838867188,-2.6003036499023438,-1.413482666015625,0,0,00
social-interactions_35,social-interactions,35,deceive,help,direct,antonym,concept swap,0000,0,-0.1865530014038086,-0.1592264175415039,0.027326583862304688,0,0,00
social-interactions_43,social-interactions,43,deceive,help,direct,antonym,concept swap,0000,0,0.3419179916381836,-1.8292789459228516,-2.171196937561035,1,0,10
social-interactions_76,social-interactions,76,evade,chase,indirect,antonym,concept swap,0000,0,2.0080299377441406,3.0622711181640625,1.0542411804199219,1,1,11
social-interactions_98,social-interactions,98,evade,seek,indirect,antonym,concept swap,0000,0,2.9949264526367188,2.5259323120117188,-0.468994140625,1,1,11
social-interactions_141,social-interactions,141,help,hinder,indirect,antonym,concept swap,0000,0,0.49611473083496094,-2.864236831665039,-3.3603515625,1,0,10
social-interactions_149,social-interactions,149,help,hinder,indirect,antonym,concept swap,0000,0,-0.8192863464355469,-3.719970703125,-2.900684356689453,0,0,00
social-interactions_157,social-interactions,157,respect,insult,direct,antonym,concept swap,0000,0,0.9114761352539062,1.3364448547363281,0.4249687194824219,1,1,11
social-interactions_170,social-interactions,170,respect,insult,indirect,antonym,concept swap,0000,0,-2.3972225189208984,-2.5536842346191406,-0.1564617156982422,0,0,00
social-interactions_178,social-interactions,178,respect,insult,indirect,antonym,concept swap,0000,0,0.5491294860839844,2.269336700439453,1.7202072143554688,1,1,11
social-interactions_181,social-interactions,181,teach,learn,direct,variable swap,concept swap,0000,0,-5.656488418579102,0.9457473754882812,6.602235794067383,0,1,01
social-interactions_183,social-interactions,183,teach,learn,direct,variable swap,concept swap,0000,0,-5.656488418579102,0.9457473754882812,6.602235794067383,0,1,01
social-interactions_189,social-interactions,189,teach,learn,direct,variable swap,concept swap,0000,0,-5.286550521850586,-5.746816635131836,-0.46026611328125,0,0,00
social-interactions_33,social-interactions,33,deceive,help,direct,antonym,concept swap,1001,2,-1.3788976669311523,0.13622283935546875,1.515120506286621,0,1,01
social-interactions_49,social-interactions,49,deceive,help,direct,antonym,concept swap,1001,2,-0.8179988861083984,1.0558929443359375,1.873891830444336,0,1,01
social-interactions_65,social-interactions,65,evade,chase,direct,antonym,concept swap,1001,2,-0.9288158416748047,-1.5766210556030273,-0.6478052139282227,0,0,00
social-interactions_67,social-interactions,67,evade,chase,direct,antonym,concept swap,1001,2,-1.8959646224975586,-2.1908512115478516,-0.29488658905029297,0,0,00
social-interactions_69,social-interactions,69,evade,chase,direct,antonym,concept swap,1001,2,1.169938087463379,-0.6169986724853516,-1.7869367599487305,1,0,10
social-interactions_70,social-interactions,70,evade,chase,indirect,antonym,concept swap,1001,2,1.0187835693359375,-1.8397598266601562,-2.8585433959960938,1,0,10
social-interactions_80,social-interactions,80,evade,seek,direct,antonym,concept swap,1001,2,-0.2585411071777344,3.2222976684570312,3.4808387756347656,0,1,01
social-interactions_86,social-interactions,86,evade,seek,direct,antonym,concept swap,1001,2,-1.1018524169921875,2.6367034912109375,3.738555908203125,0,1,01
social-interactions_119,social-interactions,119,flirt,insult,indirect,antonym,concept swap,1001,2,2.1841392517089844,3.243885040283203,1.0597457885742188,1,1,11
social-interactions_172,social-interactions,172,respect,insult,indirect,antonym,concept swap,1001,2,-0.08225250244140625,0.9604854583740234,1.0427379608154297,0,1,01
social-interactions_174,social-interactions,174,respect,insult,indirect,antonym,concept swap,1001,2,-0.09397125244140625,0.7415618896484375,0.8355331420898438,0,1,01
social-interactions_240,social-interactions,240,teach,learn,indirect,antonym,variable swap,1001,2,3.0189456939697266,1.7800750732421875,-1.238870620727539,1,1,11
social-interactions_250,social-interactions,250,tease,comfort,direct,other,concept swap,1001,2,1.7900118827819824,2.6997556686401367,0.9097437858581543,1,1,11
social-interactions_252,social-interactions,252,tease,comfort,direct,other,concept swap,1001,2,-1.7548818588256836,3.6218032836914062,5.37668514251709,0,1,01
social-interactions_258,social-interactions,258,tease,comfort,indirect,antonym,concept swap,1001,2,-2.9852514266967773,0.3849048614501953,3.3701562881469727,0,1,01
