arch,arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:0:regular_2_ops:7,0.4567234516143799,-0.42653584480285645,-1.5033009052276611,regular,1,7,7.937504053115845,8.394227504730225,7.510968208312988,6.434203147888184,89,0,2,2,1,3,regular_2_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1000:move_contents_3_ops:54,-2.062826156616211,-0.9231948852539062,-2.591827392578125,move_contents,5,54,-1.083486557006836,-3.146312713623047,-2.006681442260742,-3.675313949584961,136,5,3,3,1,8,move_contents_3_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1001:move_contents_3_ops:56,1.4567327499389648,-0.22574615478515625,2.5888357162475586,move_contents,5,56,3.2325992584228516,4.689332008361816,3.0068531036376953,5.82143497467041,111,2,3,3,1,8,move_contents_3_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1002:move_contents_3_ops:71,-0.33101940155029297,0.43225574493408203,0.48238563537597656,move_contents,5,71,-2.6863622665405273,-3.0173816680908203,-2.2541065216064453,-2.203976631164551,134,5,3,3,1,8,move_contents_3_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1003:move_contents_3_ops:78,-0.36124515533447266,0.13327312469482422,0.4285402297973633,move_contents,5,78,-0.8816556930541992,-1.2429008483886719,-0.748382568359375,-0.45311546325683594,119,2,3,3,1,8,move_contents_3_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1004:move_contents_3_ops:91,1.069880485534668,-0.22238540649414062,1.3886518478393555,move_contents,5,91,-0.9289884567260742,0.14089202880859375,-1.1513738632202148,0.45966339111328125,124,2,3,3,1,8,move_contents_3_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1005:move_contents_3_ops:97,0.24915122985839844,0.8484554290771484,0.7002048492431641,move_contents,7,97,9.46280574798584,9.711956977844238,10.311261177062988,10.163010597229004,149,4,2,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1006:move_contents_3_ops:108,-1.1863059997558594,0.09159469604492188,-0.5324325561523438,move_contents,6,108,3.0554590225219727,1.8691530227661133,3.1470537185668945,2.523026466369629,143,0,3,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1007:move_contents_3_ops:109,0.4692049026489258,0.22153186798095703,-0.16453838348388672,move_contents,7,109,-1.177964210510254,-0.7087593078613281,-0.9564323425292969,-1.3425025939941406,119,4,2,3,1,9,move_contents_3_ops
RBT,RBT_V_43022,chck_80M,43022,V,entity_gold_stale_cue_ablation,entityabl:1008:move_contents_3_ops:111,-0.5228872299194336,0.3190469741821289,0.010743141174316406,move_contents,7,111,-1.1876230239868164,-1.71051025390625,-0.8685760498046875,-1.1768798828125,130,0,2,3,1,9,move_contents_3_ops
