arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.8264411687850952,11,0.01207965612411499,gutenberg,34715,18,0.8385208249092102
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.014851294457912445,8,0.05349167436361313,open_subtitles,46093,11,0.06834296882152557
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,1.412863451987505,8,0.04330281540751457,childes,9638,11,1.4561662673950195
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,1.9114489667117596,8,0.02836226299405098,open_subtitles,38847,12,1.9398112297058105
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,6.129084350541234,28,0.014612911269068718,gutenberg,25389,52,6.143697261810303
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,3.2656646855175495,8,0.03804577514529228,gutenberg,23610,11,3.303710460662842
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,-3.492199175525457e-05,19,0.000198821333469823,childes,9850,31,0.00016389934171456844
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,-0.0003541596233844757,28,0.045617759227752686,gutenberg,33545,48,0.04526359960436821
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,4.7668249905109406,8,0.19159576296806335,gutenberg,27677,11,4.958420753479004
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,0.003965083509683609,11,0.03361695632338524,gutenberg,31140,18,0.03758203983306885
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.15028416365385056,8,0.04228424280881882,open_subtitles,39267,11,0.19256840646266937
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,4.317033601924777,8,0.02746741659939289,bnc_spoken,4664,10,4.34450101852417
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,9.69192536175251,8,0.19008223712444305,open_subtitles,42641,11,9.882007598876953
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,1.1482386887073517,9,0.12991878390312195,childes,16252,14,1.2781574726104736
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,5.469408869743347,9,1.3164712190628052,childes,21179,14,6.785880088806152
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,3.890557825565338,13,0.8838381171226501,gutenberg,36547,21,4.774395942687988
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,11.305652908980846,28,0.0942494347691536,gutenberg,31372,53,11.39990234375
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,7.35913622379303,8,0.7955573797225952,open_subtitles,48479,12,8.154693603515625
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,2.3691724985837936,8,0.1170559674501419,childes,8771,10,2.4862284660339355
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,3.2339456230401993,8,0.09170673787593842,gutenberg,35397,12,3.3256523609161377
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,1.2243471052497625,8,0.013447770848870277,childes,21260,10,1.2377948760986328
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,5.839317835867405,8,0.06487938016653061,childes,13377,13,5.9041972160339355
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:11:10575,1,-0.47244691848754883,11,2.8601527214050293,childes,10575,17,2.3877058029174805
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,2.3893179148435593,8,0.13096006214618683,childes,16330,10,2.520277976989746
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,4.3644609451293945,19,10.91479206085205,open_subtitles,47969,30,15.279253005981445
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,16.547940999269485,8,0.1566469371318817,gutenberg,37483,10,16.704587936401367
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.003370903432369232,13,0.08026059716939926,childes,14826,21,0.0836315006017685
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,1.6157092051580548,8,0.009136180393397808,open_subtitles,40156,10,1.6248453855514526
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,1.843907356262207,9,2.5404458045959473,childes,19420,14,4.384353160858154
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,3.591080917045474,11,0.011584984138607979,gutenberg,27140,17,3.602665901184082
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,2.017653460148722,8,0.0041678003035485744,childes,7181,12,2.0218212604522705
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,1.4807355999946594,8,0.07120805978775024,gutenberg,27695,12,1.5519436597824097
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,-0.5087382793426514,12,1.522376298904419,bnc_spoken,1384,19,1.0136380195617676
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,0.6264773681759834,15,0.04847853630781174,childes,16004,24,0.6749559044837952
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,2.2897531082853675,8,0.014695496298372746,childes,20591,13,2.3044486045837402
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.5124061331152916,9,0.10486111789941788,childes,21970,14,1.6172672510147095
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,1.392537323758006,8,0.021907242015004158,childes,8436,11,1.4144445657730103
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.014838971197605133,16,0.02951502427458763,simple_wiki,59742,25,0.044353995472192764
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.024075880646705627,9,0.007253147661685944,simple_wiki,55526,14,0.03132902830839157
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,15.802418112754822,8,0.7407699823379517,gutenberg,29340,10,16.543188095092773
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,8.427837565541267,27,0.009961888194084167,gutenberg,33364,44,8.437799453735352
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,1.682432109490037,18,0.020324772223830223,simple_wiki,55845,29,1.7027568817138672
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,1.8684952557086945,8,0.27724120020866394,open_subtitles,49750,12,2.1457364559173584
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,8.863090753555298,8,0.16491007804870605,open_subtitles,46059,10,9.028000831604004
D,D_RS_43122,chck_100M,43122,R,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,16.158725664019585,8,0.14081962406635284,open_subtitles,41264,10,16.299545288085938
