contrast,checkpoint,from_arm,to_arm,group,n,from_accuracy_frac,to_accuracy_frac,delta_accuracy_pp,both_correct_frac,gain_wrong_to_correct_frac,loss_correct_to_wrong_frac,both_wrong_frac,gain_minus_loss_pp,predidx_transition_json,from_pred_not_in_options_frac,to_pred_not_in_options_frac,delta_pred_not_in_options_frac,from_pred_option0_frac,to_pred_option0_frac,delta_pred_option0_frac,from_pred_option1_frac,to_pred_option1_frac,delta_pred_option1_frac,from_pred_option2_frac,to_pred_option2_frac,delta_pred_option2_frac,from_pred_option3_frac,to_pred_option3_frac,delta_pred_option3_frac,from_pred_option4_frac,to_pred_option4_frac,delta_pred_option4_frac
VminusR,chck_80M,repeat,view,split_move_contents,2227,0.2595419847328244,0.28378985181859,2.42478670857656,0.1724292770543332,0.11136057476425684,0.08711270767849125,0.6290974405029187,2.42478670857656,"{""0->0"": 384, ""0->1"": 64, ""0->2"": 61, ""0->3"": 32, ""0->4"": 37, ""1->0"": 86, ""1->1"": 430, ""1->2"": 84, ""1->3"": 34, ""1->4"": 32, ""2->0"": 121, ""2->1"": 109, ""2->2"": 421, ""2->3"": 62, ""2->4"": 57, ""3->0"": 20, ""3->1"": 14, ""3->2"": 19, ""3->3"": 48, ""3->4"": 15, ""4->0"": 21, ""4->1"": 19, ""4->2"": 9, ""4->3"": 10, ""4->4"": 38}",0.0,0.0,0.0,0.2595419847328244,0.28378985181859,0.024247867085765602,0.2990570273911091,0.2855859901212393,-0.01347103726986978,0.345756623259991,0.26672653794342166,-0.07903008531656938,0.05208801077682981,0.08352043107319264,0.03143242029636282,0.04355635383924562,0.08037718904355635,0.03682083520431073
VminusR,chck_80M,repeat,view,move_contents_zero_ops,516,0.5465116279069767,0.45930232558139533,-8.720930232558139,0.3856589147286822,0.07364341085271318,0.16085271317829458,0.3798449612403101,-8.720930232558139,"{""0->0"": 199, ""0->1"": 34, ""0->2"": 25, ""0->3"": 13, ""0->4"": 11, ""1->0"": 13, ""1->1"": 100, ""1->2"": 7, ""1->3"": 1, ""1->4"": 1, ""2->0"": 24, ""2->1"": 8, ""2->2"": 63, ""2->3"": 1, ""2->4"": 3, ""3->0"": 1, ""3->3"": 4, ""3->4"": 1, ""4->1"": 1, ""4->3"": 1, ""4->4"": 5}",0.0,0.0,0.0,0.5465116279069767,0.45930232558139533,-0.0872093023255814,0.2364341085271318,0.2771317829457364,0.040697674418604654,0.19186046511627908,0.18410852713178294,-0.007751937984496124,0.011627906976744186,0.03875968992248062,0.027131782945736434,0.013565891472868217,0.040697674418604654,0.027131782945736434
VminusR,chck_80M,repeat,view,move_contents_nonzero_ops,1711,0.17299824663939217,0.23085914669783753,5.786090005844535,0.1081239041496201,0.12273524254821741,0.06487434248977206,0.7042665108123904,5.786090005844535,"{""0->0"": 185, ""0->1"": 30, ""0->2"": 36, ""0->3"": 19, ""0->4"": 26, ""1->0"": 73, ""1->1"": 330, ""1->2"": 77, ""1->3"": 33, ""1->4"": 31, ""2->0"": 97, ""2->1"": 101, ""2->2"": 358, ""2->3"": 61, ""2->4"": 54, ""3->0"": 19, ""3->1"": 14, ""3->2"": 19, ""3->3"": 44, ""3->4"": 14, ""4->0"": 21, ""4->1"": 18, ""4->2"": 9, ""4->3"": 9, ""4->4"": 33}",0.0,0.0,0.0,0.17299824663939217,0.23085914669783753,0.05786090005844535,0.3179427235534775,0.288135593220339,-0.029807130333138514,0.39216832261835183,0.29164231443600236,-0.1005260081823495,0.06428988895382817,0.09701928696668614,0.03272939801285798,0.052600818234950324,0.09234365867913501,0.03974284044418469
VminusR,chck_80M,repeat,view,move_contents_numops_0,516,0.5465116279069767,0.45930232558139533,-8.720930232558139,0.3856589147286822,0.07364341085271318,0.16085271317829458,0.3798449612403101,-8.720930232558139,"{""0->0"": 199, ""0->1"": 34, ""0->2"": 25, ""0->3"": 13, ""0->4"": 11, ""1->0"": 13, ""1->1"": 100, ""1->2"": 7, ""1->3"": 1, ""1->4"": 1, ""2->0"": 24, ""2->1"": 8, ""2->2"": 63, ""2->3"": 1, ""2->4"": 3, ""3->0"": 1, ""3->3"": 4, ""3->4"": 1, ""4->1"": 1, ""4->3"": 1, ""4->4"": 5}",0.0,0.0,0.0,0.5465116279069767,0.45930232558139533,-0.0872093023255814,0.2364341085271318,0.2771317829457364,0.040697674418604654,0.19186046511627908,0.18410852713178294,-0.007751937984496124,0.011627906976744186,0.03875968992248062,0.027131782945736434,0.013565891472868217,0.040697674418604654,0.027131782945736434
VminusR,chck_80M,repeat,view,move_contents_numops_1,437,0.13043478260869565,0.15102974828375287,2.059496567505721,0.06864988558352403,0.08237986270022883,0.06178489702517163,0.7871853546910755,2.059496567505721,"{""0->0"": 30, ""0->1"": 8, ""0->2"": 10, ""0->3"": 5, ""0->4"": 4, ""1->0"": 12, ""1->1"": 108, ""1->2"": 23, ""1->3"": 11, ""1->4"": 8, ""2->0"": 20, ""2->1"": 26, ""2->2"": 99, ""2->3"": 17, ""2->4"": 19, ""3->0"": 1, ""3->1"": 2, ""3->2"": 4, ""3->3"": 10, ""3->4"": 3, ""4->0"": 3, ""4->1"": 3, ""4->2"": 3, ""4->3"": 2, ""4->4"": 6}",0.0,0.0,0.0,0.13043478260869565,0.15102974828375287,0.020594965675057208,0.3707093821510298,0.33638443935926776,-0.034324942791762014,0.41418764302059496,0.3180778032036613,-0.09610983981693363,0.04576659038901602,0.10297482837528604,0.057208237986270026,0.038901601830663615,0.09153318077803203,0.05263157894736842
VminusR,chck_80M,repeat,view,move_contents_numops_2,399,0.17042606516290726,0.20802005012531327,3.7593984962406015,0.10526315789473684,0.10275689223057644,0.06516290726817042,0.7268170426065163,3.7593984962406015,"{""0->0"": 42, ""0->1"": 6, ""0->2"": 12, ""0->3"": 4, ""0->4"": 4, ""1->0"": 22, ""1->1"": 89, ""1->2"": 22, ""1->3"": 9, ""1->4"": 4, ""2->0"": 13, ""2->1"": 36, ""2->2"": 86, ""2->3"": 10, ""2->4"": 12, ""3->0"": 4, ""3->1"": 2, ""3->2"": 5, ""3->3"": 6, ""3->4"": 1, ""4->0"": 2, ""4->1"": 1, ""4->2"": 1, ""4->4"": 6}",0.0,0.0,0.0,0.17042606516290726,0.20802005012531327,0.03759398496240601,0.3659147869674185,0.3358395989974937,-0.03007518796992481,0.39348370927318294,0.3157894736842105,-0.07769423558897243,0.045112781954887216,0.07268170426065163,0.02756892230576441,0.02506265664160401,0.06766917293233082,0.042606516290726815
VminusR,chck_80M,repeat,view,move_contents_numops_3,406,0.16748768472906403,0.2536945812807882,8.620689655172415,0.11822660098522167,0.1354679802955665,0.04926108374384237,0.6970443349753694,8.620689655172415,"{""0->0"": 48, ""0->1"": 6, ""0->2"": 4, ""0->3"": 3, ""0->4"": 7, ""1->0"": 18, ""1->1"": 65, ""1->2"": 17, ""1->3"": 5, ""1->4"": 8, ""2->0"": 25, ""2->1"": 22, ""2->2"": 90, ""2->3"": 16, ""2->4"": 8, ""3->0"": 6, ""3->1"": 6, ""3->2"": 7, ""3->3"": 15, ""3->4"": 3, ""4->0"": 6, ""4->1"": 7, ""4->2"": 2, ""4->3"": 4, ""4->4"": 8}",0.0,0.0,0.0,0.16748768472906403,0.2536945812807882,0.08620689655172414,0.27832512315270935,0.26108374384236455,-0.017241379310344827,0.39655172413793105,0.2955665024630542,-0.10098522167487685,0.09113300492610837,0.10591133004926108,0.014778325123152709,0.0665024630541872,0.08374384236453201,0.017241379310344827
VminusR,chck_80M,repeat,view,move_contents_numops_4,353,0.21813031161473087,0.2804532577903683,6.232294617563739,0.1359773371104816,0.14447592067988668,0.0821529745042493,0.6373937677053825,6.232294617563739,"{""0->0"": 48, ""0->1"": 6, ""0->2"": 8, ""0->3"": 7, ""0->4"": 8, ""1->0"": 14, ""1->1"": 59, ""1->2"": 13, ""1->3"": 6, ""1->4"": 9, ""2->0"": 25, ""2->1"": 15, ""2->2"": 61, ""2->3"": 16, ""2->4"": 8, ""3->0"": 7, ""3->1"": 4, ""3->2"": 3, ""3->3"": 7, ""3->4"": 6, ""4->0"": 5, ""4->1"": 4, ""4->2"": 3, ""4->3"": 2, ""4->4"": 9}",0.0,0.0,0.0,0.21813031161473087,0.2804532577903683,0.06232294617563739,0.28611898016997167,0.24929178470254956,-0.036827195467422094,0.35410764872521244,0.24929178470254956,-0.1048158640226629,0.0764872521246459,0.10764872521246459,0.031161473087818695,0.06515580736543909,0.11331444759206799,0.04815864022662889
VminusR,chck_80M,repeat,view,move_contents_numops_5,116,0.22413793103448276,0.3793103448275862,15.517241379310345,0.14655172413793102,0.23275862068965517,0.07758620689655173,0.5431034482758621,15.517241379310345,"{""0->0"": 17, ""0->1"": 4, ""0->2"": 2, ""0->4"": 3, ""1->0"": 7, ""1->1"": 9, ""1->2"": 2, ""1->3"": 2, ""1->4"": 2, ""2->0"": 14, ""2->1"": 2, ""2->2"": 22, ""2->3"": 2, ""2->4"": 7, ""3->0"": 1, ""3->3"": 6, ""3->4"": 1, ""4->0"": 5, ""4->1"": 3, ""4->3"": 1, ""4->4"": 4}",0.0,0.0,0.0,0.22413793103448276,0.3793103448275862,0.15517241379310345,0.1896551724137931,0.15517241379310345,-0.034482758620689655,0.4051724137931034,0.22413793103448276,-0.1810344827586207,0.06896551724137931,0.09482758620689655,0.02586206896551724,0.11206896551724138,0.14655172413793102,0.034482758620689655
VminusR,chck_90M,repeat,view,all_18_subtasks,6780,0.258259587020649,0.27876106194690264,2.050147492625369,0.17182890855457228,0.10693215339233038,0.0864306784660767,0.6348082595870207,2.050147492625369,"{""0->0"": 1165, ""0->1"": 219, ""0->2"": 194, ""0->3"": 89, ""0->4"": 84, ""1->0"": 250, ""1->1"": 1207, ""1->2"": 240, ""1->3"": 104, ""1->4"": 103, ""2->0"": 319, ""2->1"": 332, ""2->2"": 1201, ""2->3"": 157, ""2->4"": 147, ""3->0"": 78, ""3->1"": 72, ""3->2"": 65, ""3->3"": 219, ""3->4"": 42, ""4->0"": 78, ""4->1"": 57, ""4->2"": 71, ""4->3"": 63, ""4->4"": 224}",0.0,0.0,0.0,0.258259587020649,0.27876106194690264,0.020501474926253687,0.2808259587020649,0.27831858407079646,-0.0025073746312684365,0.31799410029498526,0.2612094395280236,-0.056784660766961655,0.07020648967551622,0.09321533923303835,0.023008849557522124,0.07271386430678466,0.08849557522123894,0.015781710914454277
VminusR,chck_90M,repeat,view,zero_ops,1541,0.48864373783257625,0.3841661258922777,-10.447761194029852,0.3101881894873459,0.07397793640493186,0.17845554834523036,0.4373783257624919,-10.447761194029852,"{""0->0"": 478, ""0->1"": 123, ""0->2"": 87, ""0->3"": 40, ""0->4"": 25, ""1->0"": 50, ""1->1"": 295, ""1->2"": 34, ""1->3"": 8, ""1->4"": 4, ""2->0"": 49, ""2->1"": 43, ""2->2"": 200, ""2->3"": 11, ""2->4"": 8, ""3->0"": 11, ""3->1"": 9, ""3->2"": 7, ""3->3"": 17, ""3->4"": 3, ""4->0"": 4, ""4->1"": 7, ""4->2"": 4, ""4->3"": 3, ""4->4"": 21}",0.0,0.0,0.0,0.48864373783257625,0.3841661258922777,-0.1044776119402985,0.2537313432835821,0.30953926022063594,0.055807916937053864,0.2018170019467878,0.2154445165476963,0.0136275146009085,0.030499675535366644,0.05126541207008436,0.020765736534717714,0.025308241401687217,0.03958468526930565,0.01427644386761843
VminusR,chck_90M,repeat,view,nonzero_ops,5239,0.19049436915441878,0.24775720557358274,5.726283641916396,0.13113189539988548,0.11662531017369727,0.05936247375453331,0.692880320671884,5.726283641916396,"{""0->0"": 687, ""0->1"": 96, ""0->2"": 107, ""0->3"": 49, ""0->4"": 59, ""1->0"": 200, ""1->1"": 912, ""1->2"": 206, ""1->3"": 96, ""1->4"": 99, ""2->0"": 270, ""2->1"": 289, ""2->2"": 1001, ""2->3"": 146, ""2->4"": 139, ""3->0"": 67, ""3->1"": 63, ""3->2"": 58, ""3->3"": 202, ""3->4"": 39, ""4->0"": 74, ""4->1"": 50, ""4->2"": 67, ""4->3"": 60, ""4->4"": 203}",0.0,0.0,0.0,0.19049436915441878,0.24775720557358274,0.057262836419163965,0.28879557167398356,0.2691353311700706,-0.01966024050391296,0.35216644397785835,0.27467073869058983,-0.07749570528726857,0.08188585607940446,0.10555449513265891,0.023668639053254437,0.08665775911433479,0.10288222943309792,0.01622447031876312
VminusR,chck_90M,repeat,view,numops_0,1541,0.48864373783257625,0.3841661258922777,-10.447761194029852,0.3101881894873459,0.07397793640493186,0.17845554834523036,0.4373783257624919,-10.447761194029852,"{""0->0"": 478, ""0->1"": 123, ""0->2"": 87, ""0->3"": 40, ""0->4"": 25, ""1->0"": 50, ""1->1"": 295, ""1->2"": 34, ""1->3"": 8, ""1->4"": 4, ""2->0"": 49, ""2->1"": 43, ""2->2"": 200, ""2->3"": 11, ""2->4"": 8, ""3->0"": 11, ""3->1"": 9, ""3->2"": 7, ""3->3"": 17, ""3->4"": 3, ""4->0"": 4, ""4->1"": 7, ""4->2"": 4, ""4->3"": 3, ""4->4"": 21}",0.0,0.0,0.0,0.48864373783257625,0.3841661258922777,-0.1044776119402985,0.2537313432835821,0.30953926022063594,0.055807916937053864,0.2018170019467878,0.2154445165476963,0.0136275146009085,0.030499675535366644,0.05126541207008436,0.020765736534717714,0.025308241401687217,0.03958468526930565,0.01427644386761843
VminusR,chck_90M,repeat,view,numops_1,1274,0.1357927786499215,0.15620094191522763,2.0408163265306123,0.07535321821036106,0.08084772370486656,0.06043956043956044,0.783359497645212,2.0408163265306123,"{""0->0"": 96, ""0->1"": 22, ""0->2"": 28, ""0->3"": 13, ""0->4"": 14, ""1->0"": 46, ""1->1"": 334, ""1->2"": 56, ""1->3"": 30, ""1->4"": 21, ""2->0"": 37, ""2->1"": 63, ""2->2"": 255, ""2->3"": 44, ""2->4"": 41, ""3->0"": 11, ""3->1"": 14, ""3->2"": 14, ""3->3"": 45, ""3->4"": 6, ""4->0"": 9, ""4->1"": 10, ""4->2"": 12, ""4->3"": 15, ""4->4"": 38}",0.0,0.0,0.0,0.1357927786499215,0.15620094191522763,0.02040816326530612,0.38226059654631084,0.347723704866562,-0.03453689167974882,0.3453689167974882,0.28649921507064363,-0.05886970172684458,0.0706436420722135,0.11538461538461539,0.044740973312401885,0.06593406593406594,0.09419152276295134,0.0282574568288854
VminusR,chck_90M,repeat,view,numops_2,1217,0.18816762530813474,0.22514379622021363,3.697617091207888,0.12407559572719803,0.10106820049301561,0.06409202958093672,0.7107641741988496,3.697617091207888,"{""0->0"": 151, ""0->1"": 24, ""0->2"": 29, ""0->3"": 13, ""0->4"": 12, ""1->0"": 49, ""1->1"": 238, ""1->2"": 57, ""1->3"": 28, ""1->4"": 25, ""2->0"": 58, ""2->1"": 85, ""2->2"": 229, ""2->3"": 20, ""2->4"": 30, ""3->0"": 9, ""3->1"": 17, ""3->2"": 16, ""3->3"": 44, ""3->4"": 6, ""4->0"": 7, ""4->1"": 5, ""4->2"": 14, ""4->3"": 10, ""4->4"": 41}",0.0,0.0,0.0,0.18816762530813474,0.22514379622021363,0.03697617091207888,0.32621199671322926,0.3032046014790468,-0.023007395234182416,0.34675431388660644,0.28348397699260475,-0.06327033689400165,0.07559572719802794,0.09449465899753492,0.018898931799506986,0.06327033689400165,0.09367296631059983,0.030402629416598194
VminusR,chck_90M,repeat,view,numops_3,1240,0.18870967741935485,0.2669354838709677,7.82258064516129,0.13870967741935483,0.1282258064516129,0.05,0.6830645161290323,7.82258064516129,"{""0->0"": 172, ""0->1"": 27, ""0->2"": 17, ""0->3"": 6, ""0->4"": 12, ""1->0"": 52, ""1->1"": 177, ""1->2"": 48, ""1->3"": 14, ""1->4"": 23, ""2->0"": 60, ""2->1"": 72, ""2->2"": 259, ""2->3"": 30, ""2->4"": 20, ""3->0"": 18, ""3->1"": 14, ""3->2"": 9, ""3->3"": 50, ""3->4"": 18, ""4->0"": 29, ""4->1"": 17, ""4->2"": 20, ""4->3"": 15, ""4->4"": 61}",0.0,0.0,0.0,0.18870967741935485,0.2669354838709677,0.07822580645161291,0.2532258064516129,0.24758064516129033,-0.00564516129032258,0.3556451612903226,0.2846774193548387,-0.07096774193548387,0.08790322580645162,0.09274193548387097,0.004838709677419355,0.11451612903225807,0.10806451612903226,-0.0064516129032258064
VminusR,chck_90M,repeat,view,numops_4,1175,0.2425531914893617,0.3251063829787234,8.25531914893617,0.17617021276595746,0.14893617021276595,0.06638297872340425,0.6085106382978723,8.25531914893617,"{""0->0"": 207, ""0->1"": 18, ""0->2"": 28, ""0->3"": 12, ""0->4"": 20, ""1->0"": 40, ""1->1"": 143, ""1->2"": 43, ""1->3"": 16, ""1->4"": 23, ""2->0"": 90, ""2->1"": 58, ""2->2"": 205, ""2->3"": 40, ""2->4"": 35, ""3->0"": 23, ""3->1"": 11, ""3->2"": 14, ""3->3"": 36, ""3->4"": 6, ""4->0"": 22, ""4->1"": 8, ""4->2"": 17, ""4->3"": 13, ""4->4"": 47}",0.0,0.0,0.0,0.2425531914893617,0.3251063829787234,0.0825531914893617,0.225531914893617,0.2025531914893617,-0.02297872340425532,0.36425531914893616,0.2612765957446809,-0.10297872340425532,0.07659574468085106,0.09957446808510638,0.02297872340425532,0.09106382978723404,0.11148936170212766,0.020425531914893616
VminusR,chck_90M,repeat,view,numops_5,333,0.23123123123123124,0.33633633633633636,10.51051051051051,0.1831831831831832,0.15315315315315314,0.04804804804804805,0.6156156156156156,10.51051051051051,"{""0->0"": 61, ""0->1"": 5, ""0->2"": 5, ""0->3"": 5, ""0->4"": 1, ""1->0"": 13, ""1->1"": 20, ""1->2"": 2, ""1->3"": 8, ""1->4"": 7, ""2->0"": 25, ""2->1"": 11, ""2->2"": 53, ""2->3"": 12, ""2->4"": 13, ""3->0"": 6, ""3->1"": 7, ""3->2"": 5, ""3->3"": 27, ""3->4"": 3, ""4->0"": 7, ""4->1"": 10, ""4->2"": 4, ""4->3"": 7, ""4->4"": 16}",0.0,0.0,0.0,0.23123123123123124,0.33633633633633636,0.10510510510510511,0.15015015015015015,0.15915915915915915,0.009009009009009009,0.34234234234234234,0.2072072072072072,-0.13513513513513514,0.14414414414414414,0.17717717717717718,0.03303303303303303,0.13213213213213212,0.12012012012012012,-0.012012012012012012
VminusR,chck_90M,repeat,view,split_ambiref,2315,0.24146868250539957,0.26868250539956806,2.7213822894168467,0.1654427645788337,0.10323974082073434,0.07602591792656588,0.6552915766738661,2.7213822894168467,"{""0->0"": 383, ""0->1"": 62, ""0->2"": 45, ""0->3"": 34, ""0->4"": 35, ""1->0"": 74, ""1->1"": 390, ""1->2"": 66, ""1->3"": 40, ""1->4"": 36, ""2->0"": 93, ""2->1"": 84, ""2->2"": 368, ""2->3"": 39, ""2->4"": 48, ""3->0"": 37, ""3->1"": 26, ""3->2"": 32, ""3->3"": 123, ""3->4"": 19, ""4->0"": 35, ""4->1"": 27, ""4->2"": 37, ""4->3"": 35, ""4->4"": 147}",0.0,0.0,0.0,0.24146868250539957,0.26868250539956806,0.027213822894168467,0.26177105831533476,0.25442764578833693,-0.00734341252699784,0.2730021598272138,0.2367170626349892,-0.03628509719222462,0.10237580993520519,0.11706263498920086,0.01468682505399568,0.12138228941684666,0.12311015118790497,0.0017278617710583153
VminusR,chck_90M,repeat,view,ambiref_zero_ops,508,0.34448818897637795,0.2992125984251969,-4.52755905511811,0.20866141732283464,0.09055118110236221,0.13582677165354332,0.5649606299212598,-4.52755905511811,"{""0->0"": 106, ""0->1"": 32, ""0->2"": 13, ""0->3"": 13, ""0->4"": 11, ""1->0"": 14, ""1->1"": 111, ""1->2"": 13, ""1->3"": 5, ""1->4"": 3, ""2->0"": 17, ""2->1"": 14, ""2->2"": 78, ""2->3"": 3, ""2->4"": 4, ""3->0"": 11, ""3->1"": 8, ""3->2"": 6, ""3->3"": 13, ""3->4"": 1, ""4->0"": 4, ""4->1"": 7, ""4->2"": 3, ""4->3"": 3, ""4->4"": 15}",0.0,0.0,0.0,0.34448818897637795,0.2992125984251969,-0.045275590551181105,0.2874015748031496,0.33858267716535434,0.051181102362204724,0.2283464566929134,0.22244094488188976,-0.005905511811023622,0.07677165354330709,0.07283464566929133,-0.003937007874015748,0.06299212598425197,0.06692913385826772,0.003937007874015748
VminusR,chck_90M,repeat,view,ambiref_nonzero_ops,1807,0.21250691754288878,0.26009961261759823,4.759269507470946,0.15329275041505258,0.10680686220254565,0.05921416712783619,0.6806862202545656,4.759269507470946,"{""0->0"": 277, ""0->1"": 30, ""0->2"": 32, ""0->3"": 21, ""0->4"": 24, ""1->0"": 60, ""1->1"": 279, ""1->2"": 53, ""1->3"": 35, ""1->4"": 33, ""2->0"": 76, ""2->1"": 70, ""2->2"": 290, ""2->3"": 36, ""2->4"": 44, ""3->0"": 26, ""3->1"": 18, ""3->2"": 26, ""3->3"": 110, ""3->4"": 18, ""4->0"": 31, ""4->1"": 20, ""4->2"": 34, ""4->3"": 32, ""4->4"": 132}",0.0,0.0,0.0,0.21250691754288878,0.26009961261759823,0.047592695074709465,0.2545655783065855,0.23076923076923078,-0.023796347537354733,0.28555617044825676,0.24073049252905368,-0.0448256779192031,0.10957387935805202,0.12949640287769784,0.01992252351964582,0.13779745434421695,0.13890426120641947,0.0011068068622025456
VminusR,chck_90M,repeat,view,ambiref_numops_0,508,0.34448818897637795,0.2992125984251969,-4.52755905511811,0.20866141732283464,0.09055118110236221,0.13582677165354332,0.5649606299212598,-4.52755905511811,"{""0->0"": 106, ""0->1"": 32, ""0->2"": 13, ""0->3"": 13, ""0->4"": 11, ""1->0"": 14, ""1->1"": 111, ""1->2"": 13, ""1->3"": 5, ""1->4"": 3, ""2->0"": 17, ""2->1"": 14, ""2->2"": 78, ""2->3"": 3, ""2->4"": 4, ""3->0"": 11, ""3->1"": 8, ""3->2"": 6, ""3->3"": 13, ""3->4"": 1, ""4->0"": 4, ""4->1"": 7, ""4->2"": 3, ""4->3"": 3, ""4->4"": 15}",0.0,0.0,0.0,0.34448818897637795,0.2992125984251969,-0.045275590551181105,0.2874015748031496,0.33858267716535434,0.051181102362204724,0.2283464566929134,0.22244094488188976,-0.005905511811023622,0.07677165354330709,0.07283464566929133,-0.003937007874015748,0.06299212598425197,0.06692913385826772,0.003937007874015748
VminusR,chck_90M,repeat,view,ambiref_numops_1,428,0.14485981308411214,0.15186915887850466,0.7009345794392523,0.07242990654205607,0.0794392523364486,0.07242990654205607,0.7757009345794392,0.7009345794392523,"{""0->0"": 31, ""0->1"": 11, ""0->2"": 8, ""0->3"": 7, ""0->4"": 5, ""1->0"": 14, ""1->1"": 123, ""1->2"": 13, ""1->3"": 11, ""1->4"": 8, ""2->0"": 11, ""2->1"": 14, ""2->2"": 63, ""2->3"": 7, ""2->4"": 14, ""3->0"": 5, ""3->1"": 5, ""3->2"": 6, ""3->3"": 25, ""3->4"": 2, ""4->0"": 4, ""4->1"": 3, ""4->2"": 7, ""4->3"": 7, ""4->4"": 24}",0.0,0.0,0.0,0.14485981308411214,0.15186915887850466,0.007009345794392523,0.39485981308411217,0.3644859813084112,-0.030373831775700934,0.2546728971962617,0.2266355140186916,-0.028037383177570093,0.10046728971962617,0.13317757009345793,0.03271028037383177,0.10514018691588785,0.12383177570093458,0.018691588785046728
VminusR,chck_90M,repeat,view,ambiref_numops_2,413,0.19612590799031476,0.23728813559322035,4.116222760290557,0.14769975786924938,0.08958837772397095,0.048426150121065374,0.7142857142857143,4.116222760290557,"{""0->0"": 61, ""0->1"": 4, ""0->2"": 4, ""0->3"": 6, ""0->4"": 6, ""1->0"": 15, ""1->1"": 61, ""1->2"": 16, ""1->3"": 11, ""1->4"": 12, ""2->0"": 16, ""2->1"": 24, ""2->2"": 66, ""2->3"": 7, ""2->4"": 9, ""3->0"": 3, ""3->1"": 6, ""3->2"": 8, ""3->3"": 30, ""3->4"": 3, ""4->0"": 3, ""4->1"": 1, ""4->2"": 9, ""4->3"": 5, ""4->4"": 27}",0.0,0.0,0.0,0.19612590799031476,0.23728813559322035,0.04116222760290557,0.2784503631961259,0.2324455205811138,-0.04600484261501211,0.29539951573849876,0.24939467312348668,-0.04600484261501211,0.12106537530266344,0.14285714285714285,0.021791767554479417,0.1089588377723971,0.13801452784503632,0.029055690072639227
VminusR,chck_90M,repeat,view,ambiref_numops_3,409,0.21026894865525672,0.27383863080684595,6.356968215158925,0.15892420537897312,0.11491442542787286,0.05134474327628362,0.6748166259168704,6.356968215158925,"{""0->0"": 65, ""0->1"": 9, ""0->2"": 6, ""0->3"": 1, ""0->4"": 5, ""1->0"": 15, ""1->1"": 46, ""1->2"": 14, ""1->3"": 6, ""1->4"": 6, ""2->0"": 15, ""2->1"": 18, ""2->2"": 70, ""2->3"": 5, ""2->4"": 4, ""3->0"": 7, ""3->1"": 3, ""3->2"": 2, ""3->3"": 22, ""3->4"": 10, ""4->0"": 10, ""4->1"": 8, ""4->2"": 9, ""4->3"": 9, ""4->4"": 44}",0.0,0.0,0.0,0.21026894865525672,0.27383863080684595,0.06356968215158924,0.21271393643031786,0.20537897310513448,-0.007334963325183374,0.27383863080684595,0.2469437652811736,-0.02689486552567237,0.10757946210268948,0.10513447432762836,-0.0024449877750611247,0.19559902200489,0.1687041564792176,-0.02689486552567237
