case_group,example_id,source,target_idx,target_id,target_token,target_surface,prefix_tokens,later_tokens,target_freq_bucket,local_leak_10tok,repeated_capitalized_prefix_suffix,prefix_text_tail,suffix_window,same_local_example_id,same_local_id_distance,same_random_text_tail,same_local_text_tail,cross_text_tail,case_id,tags,select_wwm42_80M_lp_full,select_wwm42_80M_lp_deleted,select_wwm42_80M_lp_block_shuffled,select_wwm42_80M_lp_same_random,select_wwm42_80M_lp_same_local,select_wwm42_80M_lp_cross,select_wwm42_80M_full_minus_deleted,select_wwm42_80M_full_minus_block_shuffled,select_wwm42_80M_full_minus_same_random,select_wwm42_80M_full_minus_same_local,select_wwm42_80M_full_minus_cross,heldout_wwm43_100M_lp_full,heldout_wwm43_100M_lp_deleted,heldout_wwm43_100M_lp_block_shuffled,heldout_wwm43_100M_lp_same_random,heldout_wwm43_100M_lp_same_local,heldout_wwm43_100M_lp_cross,heldout_wwm43_100M_full_minus_deleted,heldout_wwm43_100M_full_minus_block_shuffled,heldout_wwm43_100M_full_minus_same_random,heldout_wwm43_100M_full_minus_same_local,heldout_wwm43_100M_full_minus_cross,select_ordered_random_pass,select_ordered_local_pass,heldout_ordered_random_pass,heldout_ordered_local_pass
exact_1m_slice,265,bnc_spoken.train.txt,34,381,Ġall,all,97,100,31+,0,1," we don't go into that. That's fi quite expensive to produce. Right okay so That's a stro that would be what you would call a stroke saver. We would call that, there's that and the ca and the score card. So if I had if I had one course to go along and find approximately how many adverts for it? Well we're talking about",on each. Er and of course nine hundred pounds to advertise. Well that's if they che if they all took full pages. Because there're there are facilities to split the pages and there are small strips. If you where your hand is now if,264,1,e to go cap in hand to the government to get whatever handout they can. And let's face it er Social Security payments for this sort of thing aren't all that great at the moment. You're listening to the Fox Report. An explicit leaflet and poster for students sloganned ‘take a course in safe sex’ has been causing quite a,". What in this? Mhm. Okay so they're paying approximately what Nine hundred pound for a nine hundred pound for a full page. Per annum. Per annum for two years. Okay. Er and you're only needing approximately two or three, you only need two or three Well the fact that we've got three there, there there that's how many we",that in Adam. [printing set and stamp pad] *MOT: may I try it once? *CHI: yeah. *URS: be very careful with this one. *URS: turn it over and press it down. *URS: there. *CHI: no turn it over. *CHI: yes yes yes. *CHI: hey. *URS: it printed. *CHI: let's see if you... *CHI: I want a. *CHI: what makes it,10,target_in_prefix;target_in_suffix_window;repeated_capitalized,-2.7415847778320312,-2.560015916824341,-2.781320095062256,-2.666445255279541,-2.7040066719055176,-2.1117610931396484,-0.18156886100769043,0.03973531723022461,-0.07513952255249023,-0.03757810592651367,-0.6298236846923828,-2.9045164585113525,-2.817416191101074,-2.902150869369507,-2.795997142791748,-2.6086387634277344,-3.115513324737549,-0.08710026741027832,-0.002365589141845703,-0.10851931571960449,-0.29587769508361816,0.2109968662261963,0,0,0,0
exact_1m_slice,2451,bnc_spoken.train.txt,35,1920,Ġtill,till,95,103,31+,0,1,"ough. Do you get money for it? You get twenty five pound worth of vouchers Do you? Marks and Spencers, right. We were to do it from Friday to Friday but I turned on the tapes on, when was it Last Thursday or no Thursday Friday Friday and Friday tapes went into the works you know just unravelled Aye so I went in to pull","she came round on Friday night and collected them sorry she collected them and she couldn't get them back to, till the Tuesday, Tuesday. So we Tuesday, Wednesday and Thursday Friday. ? Oh them, no they're, they're just leave them in",2452,1,uld you do that? So it's whether they take furniture? Okay. Newspapers I think that is normally isn't it? Do you think people are folded What's that shop in the Causeway near the sunbed erm it it's a second hand furniture in there isn't it? Is it? But h I mean are people in the habit of wanting to get rid of furniture?,"No no that's the whole point. It's all about it's all about regional dia you know, dialects. Conversation and Nobody's gonna hear i nobody knows who it is, you don't even know them. That's all isn't it? I mean we just talk normal. And just put down here that's all no second names just Why was that on when I was in? No.",now... *MOT: what did you do at nursery school this morning Adam? *CHI: it's make a noise. *MOT: did you go outside at nursery school? *CHI: yes. *MOT: what did you do outside? *CHI: I di'n't get on swing or anything. *MOT: you didn't? *CHI: no. *MOT: what did you do? *CHI: I ride on the small tricycle. *CHI: I ride on,11,target_in_suffix_window;repeated_capitalized,-4.697527885437012,-4.728450298309326,-4.7069549560546875,-4.84924840927124,-4.765610218048096,-5.429197788238525,0.030922412872314453,0.009427070617675781,0.15172052383422852,0.06808233261108398,0.7316699028015137,-3.9907913208007812,-4.154760837554932,-4.039641857147217,-4.2821173667907715,-4.364140033721924,-4.902665138244629,0.1639695167541504,0.04885053634643555,0.29132604598999023,0.3733487129211426,0.9118738174438477,0,0,0,0
exact_1m_slice,1898,bnc_spoken.train.txt,38,8094,Ġadmitted,admitted,110,111,31+,0,0,"Nineteen people have been injured, five of them seriously after a coach crashed down an embankment, bankment on the M fifty on the Gloucestershire-Worcestershire border; the coach was carrying elderly passengers on an outing. A full investigation is underway into how a rapist was able to attack a, a girl of eleven in a","in Carshalton say doors were left unlocked for up to ten minutes for an emergency patient to be admitted, but Union officials say security is sloppy. The weather for the Fox F M area: a cloudy night, with rain at times,",1899,1," you wouldn't go on the dole and you got this through your, I think it would be fair enough and er I I I admire that. Well it was money on the table . And it was money on the table. Okay my life's still Is that coming to a finish now. Oh it's fini finished at December there. He's his licence back in October Aha. but he",", which is a campaign also being er launched at the moment. Shareen Mithranee and Debbie Macelveen are both working on the scheme. Shareen, you're very much part of the er, the attempt to help us all use alcohol a little bit more sensibly, what, what, what is this strategy? Yes, er the strategy tries to take a sensible",the newspaper when I was reading it last night. *MOT: who is that? *CHI: I don't know. *CHI: I don't know who is dat. *MOT: don't you have a book about him? *CHI: no I don't have a book. *CHI: what is dis? *MOT: what is that? *CHI: airplane. *MOT: no that's a popper. *MOT: a needle. *MOT: you know like,12,target_in_suffix_window,-6.555727958679199,-7.351141452789307,-6.493690490722656,-6.841865539550781,-6.8183183670043945,-8.043869018554688,0.7954134941101074,-0.06203746795654297,0.28613758087158203,0.2625904083251953,1.4881410598754883,-6.393709659576416,-6.39027214050293,-6.242002487182617,-6.4363813400268555,-5.935878276824951,-6.6766862869262695,-0.003437519073486328,-0.15170717239379883,0.04267168045043945,-0.45783138275146484,0.2829766273498535,0,0,0,0
exact_1m_slice,1440,bnc_spoken.train.txt,29,822,Ġper,per,101,108,31+,0,1," and Liz has now been floated away in to the world of big time professional writing. And that's what, that's what it's all about. That's brilliant. So, so William you, yours was a short, well they were all short stories because that's the nature of the competition, what, what are your aspirations in the future? Well, I","to get a novel published er the story of Liz, to my mind, justifies Ian's project one hundred per cent and that's, should be what it's all about. Er. Myself, I've got a novel almost finished and if somebody bu",1439,1,"concern about a specific location er in advance of a decision erm the principle so we would prefer er a step by step approach er which reflects the special circumstances er of Greater York, and I think Greater York is a special circumstance if only because of the number of authorities erm er thus far involved. Secondly"," — Collins, and so it's, what the awards all about entree; giving access and extending a helping hand to twelve aspiring writers every year and giving them the most terrific flying start. So, so in a way, the money is incidental, it's really this, this platform as it were Abso, absolutely, you see because if you take —",*CHI: no. *CHI: I got bandage in 'ere Mommy. *CHI: why you taking it off? *MOT: look what's happening. *MOT: it's changing color isn't it? *CHI: is this changing color? *MOT: just what's on the paper is changing color. *CHI: dis color? *MOT: green. *CHI: huh? *MOT: you take another color. *MOT: I'll change. *MOT:,13,target_in_suffix_window;numeric_quantity;repeated_capitalized,-0.06670969724655151,-0.0597047433257103,-0.06817027181386948,-0.049972884356975555,-0.056807246059179306,-0.09116756170988083,-0.007004953920841217,0.0014605745673179626,-0.016736812889575958,-0.009902451187372208,0.024457864463329315,-0.3271664083003998,-0.3040432035923004,-0.3104113042354584,-0.2213241010904312,-0.2313818782567978,-0.4261940121650696,-0.023123204708099365,-0.016755104064941406,-0.10584230720996857,-0.09578453004360199,0.0990276038646698,0,0,0,0
exact_1m_slice,5893,childes.train.txt,53,5906,Ġhorn,horn,120,120,31+,1,1,ot su'... *MOT: these are all things that you find in the circus aren't they? *CHI: le' me sleep on it? [putting head on bean bag for pillow] *MOT: seals. *CHI: xxx sleep on dat one? *CHI: dat pillow. *MOT: what did Bengy see the seals doing when he went to the zoo? *CHI: I don't know. *MOT: what were they doing? *CHI:,flag and one had a... *CHI: ball. *MOT: and one had a... *CHI: horn. *MOT: had a horn yes. *CHI: why dey have horn? *MOT: he was playing a little tune. *CHI,5892,1,ack. *CHI: dis doesn't have no wheels except it has one wheel. *CHI: who broke it off? *CHI: what is dis? *MOT: what d' you think that is? *CHI: what is dis Ursula? *MOT: you could guess. *CHI: a street light. *MOT: well you're close. *MOT: but it's something that goes along with the train. *CHI: what is it? *MOT: must,ere? *URS: guess what it is. *URS: what does it feel like? *CHI: trees. *CHI: feel like trees. *URS: trees! *CHI: yes. *URS: I think it's too small to be trees. *CHI: open it Mommy open it. *MOT: oh no it doesn't open. *MOT: you play with it that way. *CHI: what is it? *CHI: what dat? *MOT: what,"they haven't found why and then I said Aha. That's me out. And he said Look at the dogs trying to get in Jean. Look! Under the fence. Look! I know. Our dog. Maybe they're cold. Look! Patch ! Nothing like dogs though. It was in there this morning, in a way, it's got, got out somewhere. I think it just came back here for",14,target_in_suffix_window;childes_dialogue;repeated_capitalized;local_leak,-0.9654357433319092,-1.0589797496795654,-1.005461573600769,-0.904089093208313,-0.9214005470275879,-1.7730311155319214,0.09354400634765625,0.04002583026885986,-0.06134665012359619,-0.04403519630432129,0.8075953722000122,-1.6989610195159912,-2.370232582092285,-1.65250825881958,-1.6461882591247559,-1.5370378494262695,-2.4473462104797363,0.671271562576294,-0.04645276069641113,-0.05277276039123535,-0.16192317008972168,0.7483851909637451,0,0,0,0
exact_1m_slice,4379,bnc_spoken.train.txt,36,2249,Ġcatch,catch,102,98,31+,0,1,"ed in social change, Yeah Mm the possibility of deliberate, purposeful social improvement and I think it's much more straightforward than people generally suggest. The So do I. the, the, the implication is always erm that you've got to make some sort of choice between do we get the social change first, which gives rise","first of all change the people so that they're capable of making a better world and of course it's a catch twenty two, isn't it? Mm The reality is the, the reality is both change together. That is actually what happens if you look at",4378,1,"he formulations aren't you without Yes yes of co of course I was, but i couldn't get hold of Dr and I thought well we're gonna have to try it this way anyway at some stage. So So you've done ten pallets, what's happening with that ten pallet? Well as soon as we get hold of Dr I am sure he will he will clear it as being","g to do it and You're always there's very few of you here belong to it, I can't see your badges on, we haven't got ours on at the moment and a lot of people don't even believe in Greenpeace. If we put, all put our badges on we'd be weighed down. Because it's not practical. So it, it's not until something really happens",. *MOT: this is another word Adam. *CHI: what? *MOT: that's h e he. *MOT: here's another word. *CHI: me me. *MOT: her. *CHI: no you can't eat my apples. %add: To Paul *MOT: here's another word Adam look. *CHI: no. *MOT: Paul you come over and play with this. *MOT: that's for big boys Adam said. *CHI:,15,target_in_suffix_window;repeated_capitalized,-11.502100944519043,-11.083097457885742,-11.295841217041016,-12.565670013427734,-11.106332778930664,-11.195323944091797,-0.4190034866333008,-0.20625972747802734,1.0635690689086914,-0.3957681655883789,-0.3067770004272461,-12.091384887695312,-12.201090812683105,-12.104528427124023,-12.294271469116211,-12.179491996765137,-12.315858840942383,0.10970592498779297,0.013143539428710938,0.20288658142089844,0.08810710906982422,0.2244739532470703,0,0,0,0
exact_1m_slice,3003,bnc_spoken.train.txt,42,2466,Ġill,ill,98,97,31+,0,1," different police forces, one said yes the other said no, but then they stood Yeah, one was from Delmonte Road wasn't it? That's the one, he's the one who said no they're not Yeah he was on the other end of the Do you really think that the Jolly Green Giant puts the lights on at two o'clock in the morning and gets them","used to believe that but me mum said they don't really do that, and that was one of my great illusions completely shattered You destroyed my dreams , my dreams are destroyed I was dead upset I can't get upset about that no, cos I yes",3002,1,ay. Oh it's just too bad Willy. Goodnight Goodnight then. Night. Are you alright son? Monday? Sixty five P. Thirty five then. Aye thirty five for a youngster. Give us a light please Jean. Ah so are they? They're all going up on Monday. And like they try and tell you to use public transport because there's too many cars,"lip off and one on the slip on, at the same part Yeah Having not done one I wouldn't know how they go about it even No I know it has been done, but when, For Ormskirk we wanted, we were looking to interview at the end of the M fifty eight Yeah and erm, about a hundred, most of it was under Manchester Oh for Ormskirk as",". *CHI: wear bed night. *CHI: night. *CHI: go bed night. *MOT: "" go to bed?"" *CHI: put cowboy head. *CHI: plier' Mommy. *MOT: "" pliers?"" *MOT: what do you use the pliers for? *CHI: I use cut grow flower. *MOT: oh you use the pliers to cut flowers. *CHI: where pencil? *CHI: pencil. *CHI: here one",16,target_in_suffix_window;repeated_capitalized,-7.662850379943848,-7.338702201843262,-7.625772953033447,-8.261575698852539,-7.557572841644287,-8.411504745483398,-0.32414817810058594,-0.03707742691040039,0.5987253189086914,-0.10527753829956055,0.7486543655395508,-7.744760513305664,-7.679725646972656,-7.562776565551758,-7.552992820739746,-8.224791526794434,-8.4774808883667,-0.06503486633300781,-0.18198394775390625,-0.19176769256591797,0.48003101348876953,0.7327203750610352,0,0,0,0
exact_1m_slice,854,bnc_spoken.train.txt,30,5730,Ġfailed,failed,108,103,31+,0,0,"me in them answering reflects the fact that all these sort of pollution inspectorates and Health and Safety Executives are understaffed. You know, because of cut-backs, and that's probably the reason why, it's a hell of a long delay isn't it, three or four months or so. And there isn't really an answer, this is just an","could happen again, you just don't know. Well, if they really tried to do it again and they failed, there's not much else that we could ask them to do is there? Anyway, we know what the situation is a little bit. It",855,1,"ay, seeing jeeps nearer five thousand. Well if I get this, if I start this job it'll start me saving again. six hundred. Well that's er eighteen hundred innit? Aye. That's good. But I'll insure myself for my dad's car, hundred and sixty eight pound. So I'll use that there, ought to get me about. I was saying them, them","t of start by talking a little, and then Yes, certainly, I'll do that. There are various activities going on at the present, looking at the state of the rainforest, and what is happening, one of which is a project which we are involved in ourselves, which is looking at the incentives to people to erm manage the forest,",tell Sarah what to do with the rattle. [Mother talking to Fraser.. Eve doesn't respond to any of these questions] *MOT: what d' you do with the rattle? [Mother talking to Fraser.. Eve doesn't respond to any of these questions] *MOT: to make noise what d' you do? [Mother talking to Fraser.. Eve doesn't respond to any of,17,target_in_suffix_window,-7.88369607925415,-7.896650314331055,-7.898282051086426,-8.022246360778809,-8.139901161193848,-8.290231704711914,0.012954235076904297,0.01458597183227539,0.1385502815246582,0.25620508193969727,0.40653562545776367,-5.254756927490234,-4.985713005065918,-5.2198944091796875,-5.869143009185791,-5.386607646942139,-4.632265090942383,-0.2690439224243164,-0.034862518310546875,0.6143860816955566,0.1318507194519043,-0.6224918365478516,0,0,0,0
exact_1m_slice,1107,bnc_spoken.train.txt,36,548,Ġmore,more,108,92,31+,0,0,"id Mellor says the fact that the official figure is starting to catch up shows that more people are coming forward for help. We've made a determined effort to try to get more er drug addicts to come forward, to accept treatment and so on. We still fall well short of that, I mean er it's bad news that anyone is addicted","is and so we can help them. So in a way I welcome the fact that these figures bear a little more relationship to the real situation er than last year's did, but we're still a long way short of knowing exactly what's going on. Another",1106,1,ethod now. A lot of clients that I had when Is it polaroid? Yes yes. It's on the on the spot thing. We do we do allow people Tie straight? Tie's straight yes you you can smile good. Sometimes er when especially the the er older element have been so delighted that we've offered them an opportunity because everybody else,"e happening. And I'm not the only one, there's lots of other one-parents. Unlike some Poll Tax demonstrations, this one passed off without any violence, protestors were satisfied with handing in a petition to Mrs Thatcher's front door. Mr Banks says they were warmly received: She gave us an IOU for three million pounds","*CHI: that d e f? [it is ""DEF""] *MOT: no that a b c. *MOT: a b c. *MOT: can you draw an a b c? *COL: [draws near ABC] *COL: what's that? *CHI: Eve finger. *CHI: Mommy. *MOT: hi what are you doing? *MOT: you're writing. *MOT: where are you writing? *CHI: write the paper.",18,target_in_prefix;target_in_suffix_window,-1.1640305519104004,-1.1491856575012207,-1.2103866338729858,-1.2260154485702515,-1.1988805532455444,-1.1407479047775269,-0.014844894409179688,0.04635608196258545,0.061984896659851074,0.03485000133514404,-0.023282647132873535,-1.4534677267074585,-1.4216803312301636,-1.4195274114608765,-1.5059669017791748,-1.4000523090362549,-1.4271736145019531,-0.03178739547729492,-0.03394031524658203,0.05249917507171631,-0.05341541767120361,-0.02629411220550537,0,0,0,0
exact_1m_slice,2177,bnc_spoken.train.txt,47,2371,Ġsounds,sounds,114,120,31+,0,1," weren't me. It weren't me, I never played . Do , don't get , don't get me into this. Oh! I dunno where he is. It weren't me. Can you place a shot? Turn that up! Yes. Please! I can score your point now. No, no, that's that thing called . You're playing this. Bollocks! You're a blue oyster in disguise. You're a blue boy","between ya? No, tenner for each. Yeah. It's the spirit! He just went or it sounds like. Pa. It sounded, a little breather. Pa. Okay, you was all quiet until you went No, Kev, no",2178,1," lad here and someone round there, right, and a couple of you picked a piece of shell. Now they're the four things that you'll find in your tray. So do you want to take e each object out one at a time and then put it on the table in the categories so you've got one pile of bones. No that's a piece of tooth. Yeah that's"," are you. No I ain't. Yeah. I di , I ain't repeating yourself. Did, you did. You did! I ain't repeating yourself. So I done alright. Ha ha! So funny! What's he got playing like this. Rumbled it. Seven eight You've done it again . Joe or something. I know. Half way down. Sam's brother. Sam's there. If Sam came up to you",. *CHI: where noodle soup? *MOT: in the dish... *CHI: that my. *MOT: your what? *CHI: my noodles. *MOT: there're your noodles. *MOT: we both have the same kind of dish. *MOT: that's your dish and that's mine. *MOT: don't get so excited. *CHI: they brown dishes. *MOT: yes they're round dishes. *CHI: mine. *MOT: well,19,target_in_suffix_window;repeated_capitalized,-3.849783420562744,-3.942063808441162,-3.8089590072631836,-3.848294258117676,-3.8584909439086914,-3.9403023719787598,0.09228038787841797,-0.04082441329956055,-0.0014891624450683594,0.008707523345947266,0.09051895141601562,-3.0825629234313965,-3.339669704437256,-3.0470855236053467,-2.8864569664001465,-2.838502883911133,-3.0390825271606445,0.2571067810058594,-0.035477399826049805,-0.19610595703125,-0.24406003952026367,-0.04348039627075195,0,0,0,0
exact_1m_slice,5606,childes.train.txt,59,432,Ġyeah,yeah,120,120,31+,0,1,you ask Urs'la where she got this? *CHI: I don't know. *CHI: will you tell me? *CHI: you are Ursula. %add: Mother *CHI: Mommy are you Ursula? *MOT: no. *CHI: am I Ursula? *MOT: no. *CHI: is somebody else Urs'la? *MOT: Urs'la is Urs'la. *CHI: Adam is Adam. *MOT: Adam is Adam? *CHI:,story to tell about those. *CHI: no let me... *MOT: you did? *CHI: yeah. *CHI: why? *MOT: I don't wanna eat my animals. *CHI: why? *MOT: but I don't,5605,1,". *CHI: wear bed night. *CHI: night. *CHI: go bed night. *MOT: "" go to bed?"" *CHI: put cowboy head. *CHI: plier' Mommy. *MOT: "" pliers?"" *MOT: what do you use the pliers for? *CHI: I use cut grow flower. *MOT: oh you use the pliers to cut flowers. *CHI: where pencil? *CHI: pencil. *CHI: here one",alone. *CHI: I play basketball. *MOT: why don't you try to throw an animal in the bag? *CHI: I good. *MOT: good. *MOT: don't stand so close. *MOT: pick the animals up and throw them in. *MOT: good. *CHI: good thrower. *MOT: good. *CHI: I ran. *CHI: I goin' run away too. *MOT: you missed. *MOT: do,tervals and the outlook for Friday is mainly dry with sunny spells. Marvellous Tracey absolutely marvellous. Er put the next bit on for me save me the job say Nottinghamshire's Big Bang. Nottinghamshire's Big Bang. Fireworks. Fireworks. Day three. Day three. Bye. Good bye. The Trading Standards Department of the County,20,target_in_suffix_window;childes_dialogue;repeated_capitalized,-2.1526103019714355,-1.8231101036071777,-2.1570634841918945,-1.7209795713424683,-1.526223063468933,-1.3547768592834473,-0.3295001983642578,0.004453182220458984,-0.4316307306289673,-0.6263872385025024,-0.7978334426879883,-1.8959616422653198,-1.5763083696365356,-1.8743788003921509,-1.5917192697525024,-1.4901652336120605,-1.3237537145614624,-0.3196532726287842,-0.021582841873168945,-0.3042423725128174,-0.4057964086532593,-0.5722079277038574,0,0,0,0
exact_1m_slice,2076,bnc_spoken.train.txt,42,2876,Ġindeed,indeed,97,105,31+,0,1," we allow the officer to decide how they will best be distributed across the city. Are you happy with that? And then on six two, do you wish to grant a permit to allow a flag day to take place on one or two days during nineteen ninety-one, for the Royal British Legion? Can I have someone move something on that, please?","And you'll second that, cross-party approach to this, are you all agreed? Thank you very much indeed. Can I ask, I know we've got Amanda Root here, who's going to help us in the Health Action Area Report, I",2077,1," to look along and see if they go to that line and stop and they g you can see some over here. See how far you can trace them along there. See how far you can go. See how far. How far do they go? Come on, how far? Here, yeah and h how far along? Three. Oh No. How fa how far how far up do they go? What's the highest you","now that the health authority did some pioneering work looking at different standard mortality ratios in different wards in Oxfordshire, and came up with some rather disturbing evidence that some of the wards had significantly higher incidents of death for people primarily in the forty-five to sixty-four age range than",like you it's not me it's not Diandros. *CHI: who could it be? *CHI: it's not my Daddy. *CHI: who could it be? *CHI: if we turn dis light off... *CHI: dat's dark. *CHI: and can we see Popeye? *MOT: Adam's not interested in this. *CHI: I wan' 'a see Popeye. *CHI: I wan' 'a see what happens if you,21,target_in_suffix_window;repeated_capitalized,-1.110872507095337,-1.2576169967651367,-1.0236448049545288,-1.1640939712524414,-1.4875729084014893,-2.111665725708008,0.1467444896697998,-0.0872277021408081,0.05322146415710449,0.37670040130615234,1.000793218612671,-0.727571964263916,-0.7313075065612793,-0.7077113389968872,-0.7231637239456177,-0.8251427412033081,-1.1486228704452515,0.0037355422973632812,-0.01986062526702881,-0.00440824031829834,0.09757077693939209,0.42105090618133545,0,0,0,0
