seed,arm,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_full_m_orig_new_minus_source,se_full_m_orig_new_minus_source,fraction_positive_full_m_orig_new_minus_source,mean_full_m_source_minus_orig_new,se_full_m_source_minus_orig_new,fraction_positive_full_m_source_minus_orig_new,mean_full_m_source_minus_swapped_new,se_full_m_source_minus_swapped_new,fraction_positive_full_m_source_minus_swapped_new,mean_full_m_orig_new_minus_swapped_new,se_full_m_orig_new_minus_swapped_new,fraction_positive_full_m_orig_new_minus_swapped_new,mean_full_gold_margin_vs_original_competitor,se_full_gold_margin_vs_original_competitor,fraction_positive_full_gold_margin_vs_original_competitor,mean_full_retention_margin_vs_swapped_new,se_full_retention_margin_vs_swapped_new,fraction_positive_full_retention_margin_vs_swapped_new,mean_content_m_orig_new_minus_source,se_content_m_orig_new_minus_source,fraction_positive_content_m_orig_new_minus_source,mean_content_m_source_minus_orig_new,se_content_m_source_minus_orig_new,fraction_positive_content_m_source_minus_orig_new,mean_content_m_source_minus_swapped_new,se_content_m_source_minus_swapped_new,fraction_positive_content_m_source_minus_swapped_new,mean_content_m_orig_new_minus_swapped_new,se_content_m_orig_new_minus_swapped_new,fraction_positive_content_m_orig_new_minus_swapped_new,mean_content_gold_margin_vs_original_competitor,se_content_gold_margin_vs_original_competitor,fraction_positive_content_gold_margin_vs_original_competitor,mean_content_retention_margin_vs_swapped_new,se_content_retention_margin_vs_swapped_new,fraction_positive_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,0.03735735234826029,0.42699846628851673,0.46875,-0.03735735234826029,0.42699846628851673,0.53125,3.7661920303519905,0.5433447026569779,0.875,3.8035493827002504,0.5366031455150596,0.875,0.03735735234826029,0.42699846628851673,0.46875,3.7661920303519905,0.5433447026569779,0.875,-0.027788403568795084,0.5048499326638224,0.53125,0.027788403568795084,0.5048499326638224,0.46875,5.273630703533415,0.646253946165005,0.875,5.24584229996462,0.6072774922317435,0.90625,-0.027788403568795084,0.5048499326638224,0.53125,5.273630703533415,0.646253946165005,0.875,,location_containment
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,-3.341544309019151,0.5895209538014207,0.15625,3.341544309019151,0.5895209538014207,0.84375,0.0886711190766832,0.5199977417411802,0.625,-3.2528731899424677,0.5855898626697624,0.125,-3.341544309019151,0.5895209538014207,0.15625,0.0886711190766832,0.5199977417411802,0.625,-4.191270012371081,0.627665640702369,0.15625,4.191270012371081,0.627665640702369,0.84375,0.3968195115257018,0.6672524965692447,0.625,-3.7944505008453797,0.6628824717870739,0.125,-4.191270012371081,0.627665640702369,0.15625,0.3968195115257018,0.6672524965692447,0.625,,location_containment
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,-3.476173510661793,0.5734888494419919,0.125,3.476173510661793,0.5734888494419919,0.875,3.7530742777461747,0.5657884994246152,0.90625,0.2769007670843816,0.5599862604459938,0.5625,-3.476173510661793,0.5734888494419919,0.125,3.7530742777461747,0.5657884994246152,0.90625,-4.284163596260231,0.6008853811480384,0.125,4.284163596260231,0.6008853811480384,0.875,5.229187556993242,0.6490383827173577,0.90625,0.9450239607330115,0.5399785403686351,0.6875,-4.284163596260231,0.6008853811480384,0.125,5.229187556993242,0.6490383827173577,0.90625,,location_containment
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,0.9608931930642514,0.30589205279863196,0.6271186440677966,-0.9608931930642514,0.30589205279863196,0.3728813559322034,5.788145914327224,0.2955848053176508,0.9491525423728814,6.749039107391475,0.24683595231211702,0.9830508474576272,0.9608931930642514,0.30589205279863196,0.6271186440677966,5.788145914327224,0.2955848053176508,0.9491525423728814,1.1871006630286336,0.3258059012051673,0.6101694915254238,-1.1871006630286336,0.3258059012051673,0.3898305084745763,6.222428007165202,0.29247104016523207,0.9491525423728814,7.409528670193835,0.22094559107008727,0.9830508474576272,1.1871006630286336,0.3258059012051673,0.6101694915254238,6.222428007165202,0.29247104016523207,0.9491525423728814,,other_relation_state
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,-5.428518791117814,0.32173203753102236,0.07627118644067797,5.428518791117814,0.32173203753102236,0.923728813559322,-0.5291488808388939,0.3283775790783252,0.4915254237288136,-5.957667671956708,0.2670990512022374,0.00847457627118644,-5.428518791117814,0.32173203753102236,0.07627118644067797,-0.5291488808388939,0.3283775790783252,0.4915254237288136,-5.581671525157098,0.33351283912590685,0.0847457627118644,5.581671525157098,0.33351283912590685,0.9152542372881356,-0.6969068012166234,0.3579807617672932,0.5169491525423728,-6.278578326373721,0.2579342106687356,0.00847457627118644,-5.581671525157098,0.33351283912590685,0.0847457627118644,-0.6969068012166234,0.3579807617672932,0.5169491525423728,,other_relation_state
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,-5.568327161617301,0.31245376418322585,0.06779661016949153,5.568327161617301,0.31245376418322585,0.9322033898305084,6.058335265603939,0.2952378940896037,0.9491525423728814,0.4900081039866383,0.23925402929625428,0.559322033898305,-5.568327161617301,0.31245376418322585,0.06779661016949153,6.058335265603939,0.2952378940896037,0.9491525423728814,-5.776514228313593,0.32324226815697876,0.07627118644067797,5.776514228313593,0.32324226815697876,0.923728813559322,6.559937615861348,0.2939032302505273,0.9491525423728814,0.7834233875477558,0.21863830835716755,0.6271186440677966,-5.776514228313593,0.32324226815697876,0.07627118644067797,6.559937615861348,0.2939032302505273,0.9491525423728814,,other_relation_state
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,0.7038775210395678,0.562397857196541,0.5,-0.7038775210395678,0.562397857196541,0.5,4.488110866850677,0.608509954885344,0.9230769230769231,5.1919883878902455,0.445334337388635,1.0,0.7038775210395678,0.562397857196541,0.5,4.488110866850677,0.608509954885344,0.9230769230769231,0.7018648247288254,0.6004072303927027,0.5769230769230769,-0.7018648247288254,0.6004072303927027,0.4230769230769231,5.927724749040014,0.5908365526192121,0.9230769230769231,6.629589573768839,0.45943292887413417,1.0,0.7018648247288254,0.6004072303927027,0.5769230769230769,5.927724749040014,0.5908365526192121,0.9230769230769231,,role_identity_affiliation
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,-4.0281046493824055,0.6971712537655607,0.11538461538461539,4.0281046493824055,0.6971712537655607,0.8846153846153846,-1.0150421903423952,0.5376241510791899,0.34615384615384615,-5.043146839724801,0.45464576137013746,0.0,-4.0281046493824055,0.6971712537655607,0.11538461538461539,-1.0150421903423952,0.5376241510791899,0.34615384615384615,-5.232577867100302,0.6867719171258336,0.07692307692307693,5.232577867100302,0.6867719171258336,0.9230769230769231,-1.0909277410571798,0.5753329539341762,0.38461538461538464,-6.323505608157482,0.45175912744920305,0.0,-5.232577867100302,0.6867719171258336,0.07692307692307693,-1.0909277410571798,0.5753329539341762,0.38461538461538464,,role_identity_affiliation
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,-4.001095077996468,0.6673873545550052,0.07692307692307693,4.001095077996468,0.6673873545550052,0.9230769230769231,4.69742837535175,0.6163844392955681,0.9230769230769231,0.6963332973552814,0.5368368843222571,0.6153846153846154,-4.001095077996468,0.6673873545550052,0.07692307692307693,4.69742837535175,0.6163844392955681,0.9230769230769231,-5.186477589058892,0.6459177081863302,0.038461538461538464,5.186477589058892,0.6459177081863302,0.9615384615384616,6.105206868288895,0.564311954526632,0.9230769230769231,0.9187292792300025,0.5853583349076178,0.6153846153846154,-5.186477589058892,0.6459177081863302,0.038461538461538464,6.105206868288895,0.564311954526632,0.9230769230769231,,role_identity_affiliation
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,2.807876897117712,0.884319224304101,0.7692307692307693,-2.807876897117712,0.884319224304101,0.23076923076923078,4.477296984706345,1.1162779491125632,0.8461538461538461,7.285173881824057,0.5235373849953865,1.0,2.807876897117712,0.884319224304101,0.7692307692307693,4.477296984706345,1.1162779491125632,0.8461538461538461,2.8296712372336033,0.8727415559419047,0.7692307692307693,-2.8296712372336033,0.8727415559419047,0.23076923076923078,4.444623532992423,1.0968619646217534,0.8461538461538461,7.274294770226025,0.5258948002513583,1.0,2.8296712372336033,0.8727415559419047,0.7692307692307693,4.444623532992423,1.0968619646217534,0.8461538461538461,,property_attribute
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,-4.73835237209912,0.8838084411615716,0.07692307692307693,4.73835237209912,0.8838084411615716,0.9230769230769231,-2.574050276222018,0.9507527765659175,0.23076923076923078,-7.312402648321138,0.4312698670067944,0.0,-4.73835237209912,0.8838084411615716,0.07692307692307693,-2.574050276222018,0.9507527765659175,0.23076923076923078,-4.8455537160412465,0.8508974577038487,0.07692307692307693,4.8455537160412465,0.8508974577038487,0.9230769230769231,-2.579308947650187,0.9370972604825241,0.3076923076923077,-7.424862663691433,0.4353194231161722,0.0,-4.8455537160412465,0.8508974577038487,0.07692307692307693,-2.579308947650187,0.9370972604825241,0.3076923076923077,,property_attribute
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,-4.802107231981623,0.8528935508863714,0.07692307692307693,4.802107231981623,0.8528935508863714,0.9230769230769231,4.720452058251995,1.112423712113842,0.8461538461538461,-0.0816551737296276,0.5967374886400159,0.46153846153846156,-4.802107231981623,0.8528935508863714,0.07692307692307693,4.720452058251995,1.112423712113842,0.8461538461538461,-4.934414864025308,0.820577859396948,0.07692307692307693,4.934414864025308,0.820577859396948,0.9230769230769231,4.735492422775069,1.0955031723227877,0.8461538461538461,-0.19892244125023867,0.6131239524683155,0.46153846153846156,-4.934414864025308,0.820577859396948,0.07692307692307693,4.735492422775069,1.0955031723227877,0.8461538461538461,,property_attribute
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,1.247760568952518,0.9136737684881902,0.7777777777777778,-1.247760568952518,0.9136737684881902,0.2222222222222222,4.29367461766784,0.7012609315645778,0.8888888888888888,5.541435186620358,0.6014920131573752,1.0,1.247760568952518,0.9136737684881902,0.7777777777777778,4.29367461766784,0.7012609315645778,0.8888888888888888,1.3650845716530013,0.9285197802668036,0.7777777777777778,-1.3650845716530013,0.9285197802668036,0.2222222222222222,5.078808580615395,0.7113278810819145,1.0,6.443893152268396,0.5764300368967968,1.0,1.3650845716530013,0.9285197802668036,0.7777777777777778,5.078808580615395,0.7113278810819145,1.0,,possession_artifact
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,-4.027565823079126,1.0365925835469054,0.1111111111111111,4.027565823079126,1.0365925835469054,0.8888888888888888,-1.0538877901008905,0.589367129285633,0.3333333333333333,-5.081453613180017,0.7702759479486884,0.0,-4.027565823079126,1.0365925835469054,0.1111111111111111,-1.0538877901008905,0.589367129285633,0.3333333333333333,-4.6998932385294845,0.9048259136809024,0.0,4.6998932385294845,0.9048259136809024,1.0,-1.1106051461707072,0.6522700866436458,0.3333333333333333,-5.810498384700192,0.687701990647758,0.0,-4.6998932385294845,0.9048259136809024,0.0,-1.1106051461707072,0.6522700866436458,0.3333333333333333,,possession_artifact
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,-4.377690057322709,0.9581747873119456,0.1111111111111111,4.377690057322709,0.9581747873119456,0.8888888888888888,4.618709824743025,0.5313224413379233,1.0,0.24101976742031692,0.7842429598117094,0.5555555555555556,-4.377690057322709,0.9581747873119456,0.1111111111111111,4.618709824743025,0.5313224413379233,1.0,-5.1649954771805335,0.8291655985785815,0.0,5.1649954771805335,0.8291655985785815,1.0,5.469642279129081,0.5693726177662338,1.0,0.30464680194854726,0.7097531457245587,0.4444444444444444,-5.1649954771805335,0.8291655985785815,0.0,5.469642279129081,0.5693726177662338,1.0,,possession_artifact
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,0.7160308924018561,2.8148089059492727,0.5,-0.7160308924018561,2.8148089059492727,0.5,0.7518858172018859,3.1129881076534125,0.5,1.467916709603742,0.2981792017041396,1.0,0.7160308924018561,2.8148089059492727,0.5,0.7518858172018859,3.1129881076534125,0.5,-1.113469151314348,2.8037259853444993,0.5,1.113469151314348,2.8037259853444993,0.5,3.3707051556557417,1.7336907666176558,1.0,2.2572360043413937,1.0700352187268436,1.0,-1.113469151314348,2.8037259853444993,0.5,3.3707051556557417,1.7336907666176558,1.0,,status_condition_event
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-0.37359007945633493,3.16352435699082,0.5,0.37359007945633493,3.16352435699082,0.5,0.4051562664196049,3.609090346387044,0.5,0.03156618696326996,0.44556598939622427,0.5,-0.37359007945633493,3.16352435699082,0.5,0.4051562664196049,3.609090346387044,0.5,-2.98619776382111,3.7935886920895423,0.5,2.98619776382111,3.7935886920895423,0.5,2.716082728235051,2.9939913272392005,0.5,-0.2701150355860591,0.7995973648503423,0.5,-2.98619776382111,3.7935886920895423,0.5,2.716082728235051,2.9939913272392005,0.5,,status_condition_event
43022,base,chck_100M,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-0.6531367778176596,3.47033740375385,0.5,0.6531367778176596,3.47033740375385,0.5,1.1266249000424673,3.319332840978556,0.5,0.47348812222480774,0.15100456277529428,1.0,-0.6531367778176596,3.47033740375385,0.5,1.1266249000424673,3.319332840978556,0.5,-3.5453330408781767,4.410451544448732,0.5,3.5453330408781767,4.410451544448732,0.5,3.897783173248172,2.5881194006651635,1.0,0.3524501323699951,1.8223321437835691,0.5,-3.5453330408781767,4.410451544448732,0.5,3.897783173248172,2.5881194006651635,1.0,,status_condition_event
