target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
scale1p75_82M,original,A_0001,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.17398712038993835,-0.17398712038993835,1,ok,-4.189947605133057,-4.189947605133057,1,ok,-3.003157138824463,-3.003157138824463,1,ok,-0.1524043083190918,-0.1524043083190918,1,ok,-3.113422393798828,-3.113422393798828,1,ok,-3.83347225189209,-3.83347225189209,1,ok,-3.7280783653259277,-3.7280783653259277,1,ok,-3.3111014366149902,-3.3111014366149902,1,ok,-3.572707414627075,-3.572707414627075,1,ok,-3.175917863845825,-3.175917863845825,1,ok,4.015960484743118,-2.850752830505371,4.015960484743118,2.850752830505371,2.850752830505371,6.866713315248489,True,True,True,False,False,0.7200498580932617,3.2959106266498566,-3.570802688598633,-0.4169769287109375,-0.39678955078125,-0.4169769287109375,0.39678955078125,-0.4169769287109375,-0.0201873779296875,False,6.886900693178177,3.2677297592163086
scale1p75_82M,original,A_0002,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.006705757696181536,-0.006705757696181536,1,ok,-6.630274295806885,-6.630274295806885,1,ok,-4.324526786804199,-4.324526786804199,1,ok,-0.036519117653369904,-0.036519117653369904,1,ok,-0.13566403090953827,-0.13566403090953827,1,ok,-3.9048891067504883,-3.9048891067504883,1,ok,-0.167425274848938,-0.167425274848938,1,ok,-4.446098327636719,-4.446098327636719,1,ok,-0.1689779907464981,-0.1689779907464981,1,ok,-4.742591381072998,-4.742591381072998,1,ok,6.623568538110703,-4.288007669150829,6.623568538110703,4.288007669150829,4.288007669150829,10.911576207261533,True,True,True,False,False,3.76922507584095,2.854343462269753,-8.05723274499178,4.278673052787781,4.5736133903265,4.278673052787781,-4.5736133903265,-4.5736133903265,-0.2949403375387192,False,11.206516544800252,8.86162105947733
scale1p75_82M,original,A_0003,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.011438503861427307,-0.011438503861427307,1,ok,-7.04055118560791,-7.04055118560791,1,ok,-4.833980083465576,-4.833980083465576,1,ok,-0.02866777963936329,-0.02866777963936329,1,ok,-0.9773977994918823,-0.9773977994918823,1,ok,-3.6126222610473633,-3.6126222610473633,1,ok,-1.991227149963379,-1.991227149963379,1,ok,-4.3132429122924805,-4.3132429122924805,1,ok,-1.9871618747711182,-1.9871618747711182,1,ok,-4.301902770996094,-4.301902770996094,1,ok,7.029112681746483,-4.805312303826213,7.029112681746483,4.805312303826213,4.805312303826213,11.834424985572696,True,True,True,False,False,2.635224461555481,4.393888220191002,-7.440536765381694,2.3220157623291016,2.3147408962249756,2.3220157623291016,-2.3147408962249756,-2.3147408962249756,0.0072748661041259766,False,11.82715011946857,7.1200532000511885
scale1p75_82M,original,A_0004,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.13581641018390656,-0.13581641018390656,1,ok,-3.655931234359741,-3.655931234359741,1,ok,-3.7335386276245117,-3.7335386276245117,1,ok,-0.10666465759277344,-0.10666465759277344,1,ok,-4.391694068908691,-4.391694068908691,1,ok,-5.557895660400391,-5.557895660400391,1,ok,-5.245527744293213,-5.245527744293213,1,ok,-5.978163242340088,-5.978163242340088,1,ok,-5.087655067443848,-5.087655067443848,1,ok,-5.7674455642700195,-5.7674455642700195,1,ok,3.5201148241758347,-3.6268739700317383,3.5201148241758347,3.6268739700317383,3.5201148241758347,7.146988794207573,True,True,True,False,False,1.1662015914916992,2.3539132326841354,-4.7930755615234375,0.732635498046875,0.6797904968261719,0.732635498046875,-0.6797904968261719,-0.6797904968261719,0.052845001220703125,False,7.09414379298687,4.1999053210020065
scale1p75_82M,original,A_0005,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.44241732358932495,-0.44241732358932495,1,ok,-3.285818338394165,-3.285818338394165,1,ok,-4.720336437225342,-4.720336437225342,1,ok,-0.21803542971611023,-0.21803542971611023,1,ok,-8.00999641418457,-8.00999641418457,1,ok,-8.477710723876953,-8.477710723876953,1,ok,-8.070169448852539,-8.070169448852539,1,ok,-8.347085952758789,-8.347085952758789,1,ok,-8.189844131469727,-8.189844131469727,1,ok,-8.22180461883545,-8.22180461883545,1,ok,2.84340101480484,-4.502301007509232,2.84340101480484,4.502301007509232,2.84340101480484,7.345702022314072,True,True,True,False,False,0.4677143096923828,2.3756867051124573,-4.970015317201614,0.27691650390625,0.031960487365722656,0.27691650390625,-0.031960487365722656,-0.031960487365722656,0.24495601654052734,False,7.100746005773544,2.8753615021705627
scale1p75_82M,original,A_0006,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.2965833246707916,-0.2965833246707916,1,ok,-4.060060501098633,-4.060060501098633,1,ok,-3.349017381668091,-3.349017381668091,1,ok,-0.241013765335083,-0.241013765335083,1,ok,-6.431745529174805,-6.431745529174805,1,ok,-7.455259323120117,-7.455259323120117,1,ok,-7.097309589385986,-7.097309589385986,1,ok,-7.716813564300537,-7.716813564300537,1,ok,-6.976227283477783,-6.976227283477783,1,ok,-7.512511730194092,-7.512511730194092,1,ok,3.763477176427841,-3.108003616333008,3.763477176427841,3.108003616333008,3.108003616333008,6.871480792760849,True,True,True,False,False,1.0235137939453125,2.7399633824825287,-4.13151741027832,0.6195039749145508,0.5362844467163086,0.6195039749145508,-0.5362844467163086,-0.5362844467163086,0.08321952819824219,False,6.788261264562607,3.6442880630493164
scale1p75_82M,original,A_0007,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.36694636940956116,-0.36694636940956116,1,ok,-4.616619110107422,-4.616619110107422,1,ok,-3.7112650871276855,-3.7112650871276855,1,ok,-0.6679292917251587,-0.6679292917251587,1,ok,-7.416225433349609,-7.416225433349609,1,ok,-8.79825210571289,-8.79825210571289,1,ok,-7.910370349884033,-7.910370349884033,1,ok,-8.833242416381836,-8.833242416381836,1,ok,-7.733103275299072,-7.733103275299072,1,ok,-8.63705825805664,-8.63705825805664,1,ok,4.249672740697861,-3.043335795402527,4.249672740697861,3.043335795402527,3.043335795402527,7.293008536100388,True,True,True,False,False,1.3820266723632812,2.8676460683345795,-4.425362467765808,0.9228720664978027,0.9039549827575684,0.9228720664978027,-0.9039549827575684,-0.9039549827575684,0.018917083740234375,False,7.274091452360153,3.947290778160095
scale1p75_82M,original,A_0008,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.270666241645813,-0.270666241645813,1,ok,-4.465206146240234,-4.465206146240234,1,ok,-2.726743698120117,-2.726743698120117,1,ok,-0.21253883838653564,-0.21253883838653564,1,ok,-3.7518348693847656,-3.7518348693847656,1,ok,-4.929693222045898,-4.929693222045898,1,ok,-4.633651256561279,-4.633651256561279,1,ok,-4.953885555267334,-4.953885555267334,1,ok,-4.6154704093933105,-4.6154704093933105,1,ok,-5.01079797744751,-5.01079797744751,1,ok,4.194539904594421,-2.5142048597335815,4.194539904594421,2.5142048597335815,2.5142048597335815,6.708744764328003,True,True,True,False,False,1.1778583526611328,3.0166815519332886,-3.6920632123947144,0.3202342987060547,0.3953275680541992,0.3202342987060547,-0.3953275680541992,-0.3953275680541992,-0.07509326934814453,False,6.7838380336761475,2.9095324277877808
scale1p75_82M,original,A_0009,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.26595166325569153,-0.26595166325569153,1,ok,-4.458901882171631,-4.458901882171631,1,ok,-2.690678834915161,-2.690678834915161,1,ok,-0.2798074185848236,-0.2798074185848236,1,ok,-3.640841007232666,-3.640841007232666,1,ok,-4.282884120941162,-4.282884120941162,1,ok,-4.575164794921875,-4.575164794921875,1,ok,-4.364770889282227,-4.364770889282227,1,ok,-4.646627426147461,-4.646627426147461,1,ok,-4.424583435058594,-4.424583435058594,1,ok,4.192950218915939,-2.4108714163303375,4.192950218915939,2.4108714163303375,2.4108714163303375,6.603821635246277,True,True,True,False,False,0.6420431137084961,3.5509071052074432,-3.0529145300388336,-0.21039390563964844,-0.2220439910888672,-0.21039390563964844,0.2220439910888672,-0.21039390563964844,0.01165008544921875,False,6.592171549797058,2.621265321969986
scale1p75_82M,original,A_0010,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.3318162262439728,-0.3318162262439728,1,ok,-4.390172481536865,-4.390172481536865,1,ok,-3.631984233856201,-3.631984233856201,1,ok,-0.48488861322402954,-0.48488861322402954,1,ok,-8.284152030944824,-8.284152030944824,1,ok,-9.507490158081055,-9.507490158081055,1,ok,-8.775151252746582,-8.775151252746582,1,ok,-9.112303733825684,-9.112303733825684,1,ok,-8.599809646606445,-8.599809646606445,1,ok,-8.828481674194336,-8.828481674194336,1,ok,4.0583562552928925,-3.1470956206321716,4.0583562552928925,3.1470956206321716,3.1470956206321716,7.205451875925064,True,True,True,False,False,1.2233381271362305,2.835018128156662,-4.370433747768402,0.33715248107910156,0.22867202758789062,0.33715248107910156,-0.22867202758789062,-0.22867202758789062,0.10848045349121094,False,7.096971422433853,3.3757676482200623
